ID;Year;ObservationDate;Observer;Plot;NestNumber;NestContents;EggOrderKnown;TrueOrder;LayingSequence;Length;Width;Size
2014-DO-B15;2014;3/12/2014;JAH;DO;B15;1E;NA;TRUE;Egg1;51.3;36.8;1887.84
2014-DO-B24;2014;3/12/2014;JAH;DO;B24;1E;NA;TRUE;Egg1;51.4;35.3;1814.42
2014-DO-B25;2014;3/12/2014;JAH;DO;B25;1E;NA;TRUE;Egg1;52.3;36.1;1888.03
2014-DO-4;2014;3/12/2014;JAH;DO;4;1E;NA;TRUE;Egg1;53.3;35;1865.5
2014-DO-FLAMECAVE;2014;3/12/2014;JAH;DO;FLAMECAVE;1E;NA;TRUE;Egg1;54.25;33.7;1828.225
2014-LC-274;2014;3/12/2014;JAH;LC;274;1E;NA;TRUE;Egg1;54.6;36.2;1976.52
2014-LC-269;2014;3/12/2014;JAH;LC;269;1E;NA;TRUE;Egg1;52.9;36.2;1914.98
2014-APNC-1335;2014;3/14/2014;SMC;APNC;1335;1E;NA;TRUE;Egg1;53.3;35.2;1876.16
2014-APNC-1305;2014;3/14/2014;SMC;APNC;1305;1E;NA;TRUE;Egg1;55.2;38.1;2103.12
2014-APNC-1324;2014;3/14/2014;SMC;APNC;1324;2E;NA;FALSE;Egg1;52.4;33.8;1771.12
2014-APNC-1325;2014;3/14/2014;SMC;APNC;1325;1E;NA;TRUE;Egg1;53;36.6;1939.8
2014-CC-615;2014;3/16/2014;JAH;CC;615;1E;NA;TRUE;Egg1;54.4;35.8;1947.52
2014-CC-616;2014;3/16/2014;JAH;CC;616;1E;NA;TRUE;Egg1;55;35.2;1936
2014-CC-651;2014;3/16/2014;JAH;CC;651;1E;NA;TRUE;Egg1;50.2;35;1757
2014-CC-41;2014;3/16/2014;JAH;CC;41;1E;NA;TRUE;Egg1;56;36.2;2027.2
2014-CC-608;2014;3/16/2014;JAH;CC;608;1E;NA;TRUE;Egg1;53.6;35.3;1892.08
2014-CC-52;2014;3/16/2014;JAH;CC;52;2E;NA;FALSE;Egg1;54;36.6;1976.4
2014-CC-57;2014;3/16/2014;JAH;CC;57;1E;NA;TRUE;Egg1;54;36.6;1976.4
2014-CC-601;2014;3/16/2014;JAH;CC;601;1E;NA;TRUE;Egg1;55.5;35.8;1986.9
2014-CC-505;2014;3/16/2014;JAH;CC;505;1E;NA;TRUE;Egg1;54.4;30.9;1680.96
2014-LC-292;2014;3/18/2014;SMC;LC;292;2E;NA;FALSE;Egg1;54;34.5;1863
2014-LC-221;2014;3/18/2014;SMC;LC;221;1E;NA;TRUE;Egg1;54.6;35.2;1921.92
2014-LC-225;2014;3/18/2014;SMC;LC;225;1E;NA;TRUE;Egg1;51.3;35.2;1805.76
2014-LC-280;2014;3/18/2014;SMC;LC;280;1E;NA;TRUE;Egg1;52.8;35.2;1858.56
2014-LC-293;2014;3/18/2014;SMC;LC;293;1E;NA;TRUE;Egg1;55.2;36.1;1992.72
2014-LC-249;2014;3/18/2014;SMC;LC;249;1E;NA;TRUE;Egg1;54.4;36.6;1991.04
2014-LC-248;2014;3/18/2014;SMC;LC;248;1E;NA;TRUE;Egg1;54.3;36.7;1992.81
2014-LC-208;2014;3/18/2014;SMC;LC;208;1E;NA;TRUE;Egg1;55.6;35.8;1990.48
2014-LC-287;2014;3/18/2014;SMC;LC;287;1E;NA;TRUE;Egg1;53.1;36.9;1959.39
2014-LC-206;2014;3/18/2014;SMC;LC;206;1E;NA;TRUE;Egg1;52.3;35.2;1840.96
2014-DO-P1+P2;2014;3/19/2014;SFC;DO;P1+P2;2E;NA;TRUE;Egg1;57.1;36;2055.6
2014-DO-B20;2014;3/19/2014;SFC;DO;B20;1E;NA;TRUE;Egg1;52.8;31.5;1663.2
2014-DO-5;2014;3/19/2014;SFC;DO;5;1E;NA;TRUE;Egg1;54.8;35.9;1967.32
2014-DO-B13;2014;3/19/2014;SFC;DO;B13;1E;NA;TRUE;Egg1;54.3;36.9;2003.67
2014-DO-B8;2014;3/19/2014;SFC;DO;B8;1E;NA;TRUE;Egg1;51.1;34.7;1773.17
2014-CC-40;2014;3/23/2014;EWW;CC;40;1E;NA;TRUE;Egg1;55.1;37.4;2060.74
2014-CC-57;2014;3/23/2014;EWW;CC;57;2E;NA;TRUE;Egg1;53.8;37;1990.6
2014-LC-208;2014;3/24/2014;SMC;LC;208;2E;NA;TRUE;Egg1;55.2;35.5;1959.6
2014-LC-210;2014;3/24/2014;SMC;LC;210;1E;NA;TRUE;Egg1;53.5;34.6;1851.1
2014-LC-238;2014;3/24/2014;SMC;LC;238;1E;NA;TRUE;Egg1;52.8;33.9;1789.92
2014-LC-A;2014;3/24/2014;SMC;LC;A;1E;NA;TRUE;Egg1;53;34.3;1817.9
2014-LC-229;2014;3/24/2014;SMC;LC;229;1E;NA;TRUE;Egg1;54.3;35.3;1916.79
2014-DO-P1+P2;2014;3/26/2014;EWW;DO;P1+P2;COMMENTS;NA;FALSE;Egg1;55.6;35.7;1984.92
;;;;;;;;;;;;
 PHOTOS 520;521;;;;;;;;;;;
 PHOTOS 522;523;;;;;;;;;;;
" 516""";;;;;;;;;;;;
2014-DO-B8;2014;3/26/2014;EWW;DO;B8;2E;NA;TRUE;Egg1;52.5;35.6;1869
2014-APNC-1322;2014;3/28/2014;AAY;APNC;1322;1E;NA;TRUE;Egg1;55.2;35.3;1948.56
2014-CC-155;2014;3/31/2014;AAY;CC;155;2E;NA;FALSE;Egg1;56.4;38.6;2177.04
2014-CC-610;2014;3/31/2014;AAY;CC;610;1E;NA;TRUE;Egg1;50.4;35.1;1769.04
2014-CC-30;2014;3/31/2014;AAY;CC;30;1E;NA;TRUE;Egg1;51.6;36.2;1867.92
2014-LC-200;2014;4/1/2014;AAY;LC;200;1E;NA;TRUE;Egg1;53.5;35.5;1899.25
2014-LC-210;2014;4/1/2014;AAY;LC;210;2E;NA;FALSE;Egg1;54.9;30.7;1685.43
2014-DO-B16;2014;4/2/2014;AAY;DO;B16;1E;NA;TRUE;Egg1;53.1;36;1911.6
2014-APNC-1034;2014;4/4/2014;AAY;APNC;1034;1E;NA;TRUE;Egg1;52.6;32.9;1730.54
2014-APNC-1034;2014;4/11/2014;JAH;APNC;1034;1E;NA;TRUE;Egg1;54.2;35;1897
2014-CC-49;2014;4/13/2014;JAH;CC;49;1E;NA;TRUE;Egg1;56.4;35.5;2002.2
2014-LC-233;2014;4/15/2014;JAH;LC;233;1E;NA;TRUE;Egg1;50;34;1700
2014-DO-B9;2014;4/23/2014;SMC;DO;B9;1E;NA;TRUE;Egg1;53.4;36.1;1927.74
2014-DO-6;2014;4/23/2014;SMC;DO;6;1E;NA;TRUE;Egg1;54;36.5;1971
2014-LC-226;2014;4/29/2014;JAH;LC;226;1E;NA;TRUE;Egg1;53.9;35.2;1897.28
2014-LC-269;2014;4/29/2014;JAH;LC;269;1E;NA;TRUE;Egg1;50.2;35.7;1792.14
2014-DO-7;2014;4/30/2014;JAH;DO;7;1E;NA;TRUE;Egg1;53.8;36.1;1942.18
2014-BH-H18;2014;4/30/2014;JAH;BH;H18;2E;NA;FALSE;Egg1;56.9;36.2;2059.78
2014-DO-B12;2014;4/30/2014;JAH;DO;B12;1E;NA;TRUE;Egg1;52;36;1872
2014-APNC-1304;2014;5/2/2014;JAH;APNC;1304;1E;NA;TRUE;Egg1;55.7;35;1949.5
2014-CC-617;2014;5/4/2014;JAH;CC;617;1E;NA;TRUE;Egg1;53.6;35.6;1908.16
2014-CC-602;2014;5/4/2014;JAH;CC;602;1E;NA;TRUE;Egg1;55.6;36.6;2034.96
2014-LC-249;2014;5/6/2014;JAH;LC;249;1E;NA;TRUE;Egg1;52;35.5;1846
2014-LC-291;2014;5/6/2014;JAH;LC;291;1E;NA;TRUE;Egg1;53.3;36;1918.8
2014-LC-210;2014;5/13/2014;SMC;LC;210;1E;NA;TRUE;Egg1;52;35.2;1830.4
2014-LC-297;2014;5/13/2014;SMC;LC;297;2E;NA;FALSE;Egg1;51.8;36.3;1880.34
2014-APNC-1322;2014;5/16/2014;JAH;APNC;1322;1E;NA;TRUE;Egg1;56.1;34.4;1929.84
2014-CC-615;2014;5/18/2014;JAH;CC;615;1E;NA;TRUE;Egg1;52;34.8;1809.6
2014-LC-215;2014;5/20/2014;SMC;LC;215;2E;NA;FALSE;Egg1;55;35.6;1958
2014-LC-226;2014;5/27/2014;JAH;LC;226;1E;NA;TRUE;Egg1;54.7;35;1914.5
2014-DO-B15;2014;5/28/2014;JAH;DO;B15;1E;NA;TRUE;Egg1;52.1;36.7;1912.07
2014-APNC-1322;2014;5/30/2014;JAH;APNC;1322;2E;NA;TRUE;Egg1;55.2;34.6;1909.92
2015-LC-352;2015;5/26/2015;NA;LC;352;1E;NA;TRUE;Egg1;51.4;35.2;1809.28
2015-BH-H19;2015;5/20/2015;NA;BH;H19;1E;NA;TRUE;Egg1;55;36.9;2029.5
2015-LC-269;2015;5/19/2015;NA;LC;269;1E;NA;TRUE;Egg1;49.8;33.8;1683.24
2015-LC-229;2015;5/19/2015;NA;LC;229;1E;NA;TRUE;Egg1;53.1;35.8;1900.98
2015-LC-249;2015;5/19/2015;NA;LC;249;1E;NA;TRUE;Egg1;54.1;34.6;1871.86
2015-APNC-1320;2015;5/15/2015;NA;APNC;1320;1E;NA;TRUE;Egg1;52.5;35.7;1874.25
2015-CC-602;2015;5/10/2015;NA;CC;602;1E;NA;TRUE;Egg1;56.3;36.4;2049.32
2015-DO-B20;2015;5/7/2015;NA;DO;B20;1E;NA;TRUE;Egg1;52.5;35.6;1869
2015-CC-622;2015;5/3/2015;NA;CC;622;1E;NA;TRUE;Egg1;51.5;34.7;1787.05
2015-CC-21;2015;5/3/2015;NA;CC;21;1E;NA;TRUE;Egg1;52.2;37.1;1936.62
2015-APNC-1321;2015;5/1/2015;NA;APNC;1321;1E;NA;TRUE;Egg1;53;35.7;1892.1
2015-APNC-1344;2015;5/1/2015;NA;APNC;1344;COMMENTS;NA;TRUE;Egg1;51.6;33.9;1749.24
2015-DO-B12;2015;4/22/2015;NA;DO;B12;1E;NA;TRUE;Egg1;52.5;35.4;1858.5
2015-CC-12;2015;4/19/2015;NA;CC;12;1E;NA;TRUE;Egg1;54.2;35.7;1934.94
2015-CC-610;2015;4/19/2015;NA;CC;610;1E;NA;TRUE;Egg1;51.8;35;1813
2015-CC-48;2015;4/19/2015;NA;CC;48;1E;NA;TRUE;Egg1;52.4;35.9;1881.16
2015-CC-155;2015;4/19/2015;NA;CC;155;1E;NA;TRUE;Egg1;50.4;36;1814.4
2015-APNC-1343;2015;4/17/2015;NA;APNC;1343;1E;NA;TRUE;Egg1;53;34.2;1812.6
2015-DO-B29;2015;4/15/2015;NA;DO;B29;1E;NA;TRUE;Egg1;53.4;34.5;1842.3
2015-LC-277;2015;4/14/2015;NA;LC;277;1E;NA;TRUE;Egg1;53.7;33.3;1788.21
2015-LC-356;2015;4/14/2015;NA;LC;356;1E;NA;TRUE;Egg1;54.8;34.5;1890.6
2015-CC-505;2015;4/12/2015;NA;CC;505;1E;NA;TRUE;Egg1;53.4;35.2;1879.68
2015-DO-B17;2015;4/8/2015;NA;DO;B17;1E;NA;TRUE;Egg1;52.2;35.1;1832.22
2015-LC-287;2015;4/6/2015;NA;LC;287;1E;NA;TRUE;Egg1;54.4;36.3;1974.72
2015-LC-210;2015;4/6/2015;NA;LC;210;COMMENTS;NA;FALSE;Egg1;53;35.5;1881.5
2015-LC-355;2015;4/6/2015;NA;LC;355;1E;NA;TRUE;Egg1;54.5;35.9;1956.55
2015-APNC-1318;2015;4/3/2015;NA;APNC;1318;1E;NA;TRUE;Egg1;54.9;35.1;1926.99
2015-LC-352;2015;3/31/2015;NA;LC;352;2E;NA;FALSE;Egg1;50.6;35.9;1816.54
2015-LC-353;2015;3/31/2015;NA;LC;353;1E;NA;TRUE;Egg1;52.1;34.3;1787.03
2015-LC-282;2015;3/31/2015;NA;LC;282;1E;NA;TRUE;Egg1;54;33.9;1830.6
2015-CC-618;2015;3/29/2015;NA;CC;618;1E;NA;TRUE;Egg1;51.8;35.7;1849.26
2015-CC-57;2015;3/29/2015;NA;CC;57;1E;NA;TRUE;Egg1;55.2;35.2;1943.04
2015-CC-43;2015;3/29/2015;NA;CC;43;1E;NA;TRUE;Egg1;53.6;34.9;1870.64
2015-APNC-1320;2015;3/27/2015;NA;APNC;1320;1E;NA;TRUE;Egg1;52.1;35.5;1849.55
2015-DO-B19;2015;3/25/2015;NA;DO;B19;1E;NA;TRUE;Egg1;56.4;36.1;2036.04
2015-BH-H19;2015;3/25/2015;NA;BH;H19;1E;NA;TRUE;Egg1;55.7;36.2;2016.34
2015-LC-213;2015;3/23/2015;NA;LC;213;1E;NA;TRUE;Egg1;56.4;36.1;2036.04
2015-LC-221;2015;3/23/2015;NA;LC;221;1E;NA;TRUE;Egg1;55.1;35.7;1967.07
2015-LC-269;2015;3/23/2015;NA;LC;269;1E;NA;TRUE;Egg1;50.8;34.8;1767.84
2015-LC-296;2015;3/23/2015;NA;LC;296;1E;NA;TRUE;Egg1;52.4;35.3;1849.72
2015-CC-22;2015;3/23/2015;NA;CC;22;1E;NA;TRUE;Egg1;54.3;37.5;2036.25
2015-CC-41;2015;3/23/2015;NA;CC;41;1E;NA;TRUE;Egg1;55.8;36.2;2019.96
2015-CC-53;2015;3/23/2015;NA;CC;53;1E;NA;TRUE;Egg1;52.4;33.9;1776.36
2015-CC-540;2015;3/23/2015;NA;CC;540;2E;NA;TRUE;Egg1;54.9;36.5;2003.85
2015-CC-54;2015;3/23/2015;NA;CC;54;1E;NA;TRUE;Egg1;54.9;35.1;1926.99
2015-APNC-1328;2015;3/20/2015;NA;APNC;1328;1E;NA;TRUE;Egg1;52.8;35.2;1858.56
2015-APNC-1324;2015;3/20/2015;NA;APNC;1324;1E;NA;TRUE;Egg1;51.2;35.5;1817.6
2015-DO-B12;2015;3/18/2015;NA;DO;B12;1E;NA;TRUE;Egg1;56;36.4;2038.4
2015-DO-B16;2015;3/18/2015;NA;DO;B16;1E;NA;TRUE;Egg1;51.8;35.2;1823.36
2015-DO-P4+P5;2015;3/18/2015;NA;DO;P4+P5;1E;NA;TRUE;Egg1;52.6;35.9;1888.34
2015-BH-H18;2015;3/16/2015;NA;BH;H18;2E;NA;FALSE;Egg1;55.1;36.3;2000.13
2015-LC-215;2015;3/16/2015;NA;LC;215;1E;NA;TRUE;Egg1;54.1;35.4;1915.14
2015-LC-229;2015;3/16/2015;NA;LC;229;1E;NA;TRUE;Egg1;54.2;34.9;1891.58
2015-LC-266;2015;3/16/2015;NA;LC;266;1E;NA;TRUE;Egg1;55.7;36.2;2016.34
2015-LC-280;2015;3/16/2015;NA;LC;280;1E;NA;TRUE;Egg1;56.8;34;1931.2
2015-LC-249;2015;3/16/2015;NA;LC;249;1E;NA;TRUE;Egg1;53.7;36.5;1960.05
2015-LC-244;2015;3/16/2015;NA;LC;244;2E;NA;FALSE;Egg1;52.8;35.6;1879.68
2015-CC-601;2015;3/15/2015;NA;CC;601;1E;NA;TRUE;Egg1;56.2;36.7;2062.54
2015-CC-8;2015;3/15/2015;NA;CC;8;1E;NA;TRUE;Egg1;54.1;35.9;1942.19
2015-CC-602;2015;3/15/2015;NA;CC;602;1E;NA;TRUE;Egg1;58;36;2088
2015-CC-15;2015;3/15/2015;NA;CC;15;1E;NA;TRUE;Egg1;55.9;35.8;2001.22
2015-CC-609;2015;3/15/2015;NA;CC;609;1E;NA;TRUE;Egg1;51.6;36.4;1878.24
2015-CC-58;2015;3/15/2015;NA;CC;58;1E;NA;TRUE;Egg1;52.9;35.6;1883.24
2015-CC-540;2015;3/15/2015;NA;CC;540;1E;NA;TRUE;Egg1;54.8;36.2;1983.76
2015-CC-96;2015;3/15/2015;NA;CC;96;1E;NA;TRUE;Egg1;54.8;35.4;1939.92
2015-CC-36;2015;3/15/2015;NA;CC;36;2E;NA;TRUE;Egg1;54;36.4;1965.6
2015-CC-35;2015;3/15/2015;NA;CC;35;1E;NA;TRUE;Egg1;53.4;35.6;1901.04
2015-CC-616;2015;3/15/2015;NA;CC;616;1E;NA;TRUE;Egg1;55.9;35.4;1978.86
2015-APNC-1306;2015;3/13/2015;NA;APNC;1306;1E;NA;TRUE;Egg1;54.3;34.8;1889.64
2015-APNC-1322;2015;3/13/2015;NA;APNC;1322;2E;NA;FALSE;Egg1;56.3;34.9;1964.87
2015-BH-H15;2015;3/11/2015;NA;BH;H15;1E;NA;TRUE;Egg1;57.1;34.8;1987.08
2015-DO-B15;2015;3/11/2015;NA;DO;B15;1E;NA;TRUE;Egg1;51.6;35.8;1847.28
2015-LC-210;2015;3/10/2015;NA;LC;210;2E;NA;FALSE;Egg1;54.3;35.3;1916.79
;;;;;;;;;;;;
2015-LC-225;2015;3/10/2015;NA;LC;225;1E;NA;TRUE;Egg1;51.5;35.6;1833.4
2015-LC-285;2015;3/10/2015;NA;LC;285;1E;NA;TRUE;Egg1;51.3;35.1;1800.63
2015-CC-21;2015;3/8/2015;NA;CC;21;1E;NA;TRUE;Egg1;52.9;35.6;1883.24
;;;;;;;;;;;;
2015-CC-534;2015;3/8/2015;NA;CC;534;1E;NA;TRUE;Egg1;55.7;36.9;2055.33
2015-CC-41;2015;3/8/2015;NA;CC;41;1E;NA;TRUE;Egg1;54.8;35.7;1956.36
;;;;;;;;;;;;
2015-CC-39;2015;3/8/2015;NA;CC;39;1E;NA;TRUE;Egg1;55.4;34.6;1916.84
2015-CC-52;2015;3/8/2015;NA;CC;52;1E;NA;TRUE;Egg1;53.5;36;1926
;;;;;;;;;;;;
2015-APNC-1304;2015;3/6/2015;NA;APNC;1304;1E;NA;TRUE;Egg1;57.2;34.5;1973.4
2015-APNC-1327;2015;3/6/2015;NA;APNC;1327;1E;NA;TRUE;Egg1;51.7;34.7;1793.99
2015-APNC-1323;2015;3/6/2015;NA;APNC;1323;2E;NA;FALSE;Egg1;54.6;35.3;1927.38
2015-APNC-1334;2015;3/6/2015;NA;APNC;1334;1E;NA;TRUE;Egg1;55.9;36.6;2045.94
2015-DO-4;2015;3/4/2015;NA;DO;4;1E;NA;TRUE;Egg1;53.2;34.1;1814.12
2015-DO-B25;2015;3/4/2015;NA;DO;B25;1E;NA;TRUE;Egg1;51.5;36.8;1895.2
2015-DO-B8;2015;3/4/2015;NA;DO;B8;1E;NA;TRUE;Egg1;52.5;35.7;1874.25
2015-DO-B24;2015;3/4/2015;NA;DO;B24;1E;NA;TRUE;Egg1;49.4;35.2;1738.88
2015-DO-B12;2015;3/4/2015;NA;DO;B12;1E;NA;TRUE;Egg1;55.8;35.8;1997.64
2015-DO-B13;2015;3/4/2015;NA;DO;B13;1E;NA;TRUE;Egg1;53.8;36.2;1947.56
2015-DO-B20;2015;3/4/2015;NA;DO;B20;1E;NA;TRUE;Egg1;52.4;35.8;1875.92
2015-LC-297;2015;3/3/2015;NA;LC;297;1E;NA;TRUE;Egg1;54;36.1;1949.4
;;;;;;;;;;;;
2015-LC-206;2015;3/3/2015;NA;LC;206;1E;NA;TRUE;Egg1;51.1;35.1;1793.61
;;;;;;;;;;;;
2015-LC-291;2015;3/3/2015;NA;LC;291;1E;NA;TRUE;Egg1;53.9;35.5;1913.45
;;;;;;;;;;;;
2015-LC-299;2015;3/3/2015;NA;LC;299;1E;NA;TRUE;Egg1;55;35.4;1947
;;;;;;;;;;;;
2015-LC-287;2015;3/3/2015;NA;LC;287;1E;NA;TRUE;Egg1;54.8;37.2;2038.56
;;;;;;;;;;;;
2015-LC-294;2015;3/3/2015;NA;LC;294;1E;NA;TRUE;Egg1;52.1;34.1;1776.61
;;;;;;;;;;;;
2015-LC-200;2015;3/3/2015;NA;LC;200;1E;NA;TRUE;Egg1;53.4;36.6;1954.44
"731""";;;;;;;;;;;;
2015-CC-155;2015;3/1/2015;NA;CC;155;1E;NA;TRUE;Egg1;54;36.8;1987.2
2015-APNC-1321;2015;2/27/2015;NA;APNC;1321;1E;NA;TRUE;Egg1;43.6;34.9;1521.64
2015-DO-P3+P4L;2015;2/27/2015;NA;DO;P3+P4L;1E;NA;TRUE;Egg1;52.9;36.9;1952.01
2015-DO-B18;2015;2/25/2015;NA;DO;B18;1E;NA;TRUE;Egg1;54.3;36.1;1960.23
2015-DO-P4+P5;2015;2/25/2015;NA;DO;P4+P5;1E;NA;TRUE;Egg1;53.5;35.5;1899.25
2016-LC-256;2016;7/12/2016;AJD;LC;256;2E;NA;TRUE;Egg1;54.4;35.3;1920.32
2016-LC-285;2016;6/21/2016;PTL;LC;285;1E;NA;TRUE;Egg1;41;29.1;1193.1
2016-APNC-1312;2016;5/20/2016;JAH;APNC;1312;1E;NA;TRUE;Egg1;53;36;1908
2016-LC-299;2016;5/10/2016;AAY;LC;299;1E;NA;TRUE;Egg1;52.4;34.8;1823.52
2016-LC-AB3;2016;5/10/2016;AAY;LC;AB3;1E;NA;TRUE;Egg1;49.9;34.6;1726.54
2016-CC-505;2016;5/8/2016;PTL;CC;505;1E;NA;TRUE;Egg1;51.9;35.6;1847.64
2016-APNC-1304;2016;5/6/2016;AAY;APNC;1304;1E;NA;TRUE;Egg1;58.5;33.9;1983.15
2016-APNC-1328;2016;5/6/2016;AAY;APNC;1328;1E;NA;TRUE;Egg1;52.9;34.6;1830.34
2016-DO-B8;2016;5/4/2016;GRK;DO;B8;1E;NA;TRUE;Egg1;54.1;34.7;1877.27
2016-DO-P3+P4L;2016;5/4/2016;GRK;DO;P3+P4L;1E;NA;TRUE;Egg1;51.6;35.4;1826.64
2016-LC-285;2016;5/3/2016;AAY;LC;285;1E;NA;TRUE;Egg1;51.7;33.5;1731.95
2016-LC-200;2016;5/3/2016;AAY;LC;200;1E;NA;TRUE;Egg1;53.1;37.1;1970.01
2016-LC-287;2016;5/3/2016;AAY;LC;287;1E;NA;TRUE;Egg1;54.4;36.5;1985.6
2016-LC-362;2016;5/3/2016;AAY;LC;362;1E;NA;TRUE;Egg1;54.2;35.7;1934.94
2016-CC-24;2016;5/1/2016;GRK;CC;24;1E;NA;TRUE;Egg1;52.6;36.1;1898.86
2016-APNC-1065;2016;4/29/2016;AAY;APNC;1065;1E;NA;TRUE;Egg1;54.8;37.2;2038.56
2016-DO-B13;2016;4/27/2016;GRK;DO;B13;1E;NA;TRUE;Egg1;52.5;35;1837.5
2016-CC-617;2016;4/24/2016;JAH;CC;617;2E;NA;TRUE;Egg1;53.5;34.6;1851.1
2016-BH-H21;2016;4/20/2016;JAH;BH;H21;1E;NA;TRUE;Egg1;55.2;36.1;1992.72
2016-DO-5;2016;4/20/2016;JAH;DO;5;1E;NA;TRUE;Egg1;51.1;36.2;1849.82
2016-DO-B25;2016;4/20/2016;JAH;DO;B25;1E;NA;TRUE;Egg1;52.2;36.1;1884.42
2016-LC-233;2016;4/19/2016;MGB;LC;233;1E;NA;TRUE;Egg1;55.2;35.7;1970.64
