ID;Year;ObservationDate;Observer;Plot;NestNumber;NestContents;EggOrderKnown;TrueOrder;LayingSequence;Length;Width;Size
2016-APNC-1324;2016;4/8/2016;AAY;APNC;1324;1E;NA;TRUE;Egg1;49.9;35.4;1766.46
2016-LC-AB12;2016;4/5/2016;AJB;LC;AB12;1E;NA;TRUE;Egg1;52.5;33.9;1779.75
2016-LC-216;2016;4/5/2016;AJB;LC;216;1E;NA;TRUE;Egg1;54.5;35.5;1934.75
2016-CC-51;2016;4/4/2016;AAY;CC;51;1E;NA;TRUE;Egg1;49.7;35.2;1749.44
2016-CC-56;2016;4/4/2016;AAY;CC;56;1E;NA;TRUE;Egg1;53.6;35.4;1897.44
2016-CC-651L;2016;4/4/2016;AAY;CC;651L;1E;NA;TRUE;Egg1;53;35.6;1886.8
2016-DO-P4+P5;2016;3/30/2016;JAH;DO;P4+P5;1E;NA;TRUE;Egg1;53.7;36.3;1949.31
2016-DO-4;2016;3/30/2016;JAH;DO;4;1E;NA;TRUE;Egg1;52.5;32.9;1727.25
2016-LC-291;2016;3/29/2016;JAH;LC;291;1E;NA;TRUE;Egg1;55.4;36.4;2016.56
2016-CC-616;2016;3/27/2016;JAH;CC;616;1E;NA;TRUE;Egg1;54.1;34.5;1866.45
2016-DO-B20;2016;3/23/2016;JAH;DO;B20;2E;NA;TRUE;Egg1;52.6;35.5;1867.3
2016-LC-221;2016;3/22/2016;JAH;LC;221;1E;NA;TRUE;Egg1;53.8;35.5;1909.9
2016-LC-AB2;2016;3/22/2016;JAH;LC;AB2;1E;NA;TRUE;Egg1;54;35.5;1917
2016-LC-244;2016;3/22/2016;JAH;LC;244;1E;NA;TRUE;Egg1;50.8;35.1;1783.08
2016-LC-360;2016;3/22/2016;JAH;LC;360;1E;NA;TRUE;Egg1;52.8;36;1900.8
2016-LC-353;2016;3/22/2016;JAH;LC;353;1E;NA;TRUE;Egg1;54.8;36;1972.8
2016-LC-269;2016;3/22/2016;JAH;LC;269;1E;NA;TRUE;Egg1;51.8;35.1;1818.18
2016-LC-295;2016;3/22/2016;JAH;LC;295;2E;NA;FALSE;Egg1;55.9;36;2012.4
2016-CC-43;2016;3/20/2016;JAH;CC;43;2E;NA;FALSE;Egg1;53.4;37.7;2013.18
2016-CC-96;2016;3/20/2016;JAH;CC;96;1E;NA;TRUE;Egg1;53.3;35.8;1908.14
2016-LC-352;2016;3/14/2016;AAY;LC;352;1E;NA;TRUE;Egg1;51.7;35.3;1825.01
2016-LC-249;2016;3/14/2016;AAY;LC;249;1E;NA;TRUE;Egg1;54;35.1;1895.4
2016-CC-58;2016;3/13/2016;AAY;CC;58;1E;NA;TRUE;Egg1;52.2;35.5;1853.1
2016-CC-619;2016;3/13/2016;AAY;CC;619;1E;NA;TRUE;Egg1;55;35.9;1974.5
2016-CC-621;2016;3/13/2016;AAY;CC;621;1E;NA;TRUE;Egg1;52.6;35.9;1888.34
2016-APNC-1325;2016;3/11/2016;AAY;APNC;1325;1E;NA;TRUE;Egg1;52.3;33.7;1762.51
2016-DO-8;2016;3/9/2016;AAY;DO;8;1E;NA;TRUE;Egg1;53.7;38;2040.6
2016-DO-4;2016;3/9/2016;AAY;DO;4;1E;NA;TRUE;Egg1;53.9;35.9;1935.01
2016-LC-285;2016;3/8/2016;AAY;LC;285;1E;NA;TRUE;Egg1;51.4;35.4;1819.56
2016-LC-299;2016;3/8/2016;AAY;LC;299;1E;NA;TRUE;Egg1;54.2;35;1897
2016-LC-213;2016;3/8/2016;AAY;LC;213;1E;NA;TRUE;Egg1;57;36.6;2086.2
2016-LC-200;2016;3/8/2016;AAY;LC;200;1E;NA;TRUE;Egg1;54.8;37.1;2033.08
2016-CC-602;2016;3/6/2016;PTL;CC;602;1E;NA;TRUE;Egg1;58.5;36.8;2152.8
2016-CC-505;2016;3/6/2016;PTL;CC;505;1E;NA;TRUE;Egg1;52.7;34.4;1812.88
2016-CC-540;2016;3/6/2016;PTL;CC;540;1E;NA;TRUE;Egg1;54.3;35.9;1949.37
2016-CC-39;2016;3/6/2016;PTL;CC;39;1E;NA;TRUE;Egg1;54.6;34.8;1900.08
2016-CC-35;2016;3/6/2016;PTL;CC;35;1E;NA;TRUE;Egg1;54.8;37.3;2044.04
2016-APNC-1065;2016;3/4/2016;JAH;APNC;1065;1E;NA;TRUE;Egg1;54.8;37.3;2044.04
2016-APNC-1344;2016;3/4/2016;JAH;APNC;1344;1E;NA;TRUE;Egg1;53.2;34.6;1840.72
2016-APNC-1323;2016;3/4/2016;JAH;APNC;1323;1E;NA;TRUE;Egg1;55.1;36.3;2000.13
2016-BH-H19;2016;3/2/2016;JAH;BH;H19;1E;NA;TRUE;Egg1;54.3;35;1900.5
2016-DO-B12;2016;3/2/2016;JAH;DO;B12;1E;NA;TRUE;Egg1;55.6;35.2;1957.12
2016-DO-P4+P5;2016;3/2/2016;JAH;DO;P4+P5;1E;NA;TRUE;Egg1;51.8;35.9;1859.62
2016-DO-P1+P2R;2016;3/2/2016;JAH;DO;P1+P2R;1E;NA;TRUE;Egg1;52.6;34.9;1835.74
2016-DO-FLAMECAVE;2016;3/2/2016;JAH;DO;FLAMECAVE;1E;NA;TRUE;Egg1;54.5;33.5;1825.75
2016-DO-B9;2016;3/2/2016;JAH;DO;B9;1E;NA;TRUE;Egg1;54.5;36.2;1972.9
2016-DO-B15;2016;3/2/2016;JAH;DO;B15;2E;NA;FALSE;Egg1;51.2;35.4;1812.48
2016-DO-B19;2016;3/2/2016;JAH;DO;B19;1E;NA;TRUE;Egg1;55.5;35.8;1986.9
2016-LC-229;2016;3/1/2016;JAH;LC;229;1E;NA;TRUE;Egg1;54.3;36.4;1976.52
2016-LC-256;2016;3/1/2016;JAH;LC;256;1E;NA;TRUE;Egg1;53.7;34.5;1852.65
2016-LC-218;2016;3/1/2016;JAH;LC;218;1E;NA;TRUE;Egg1;53;36.1;1913.3
2016-LC-225;2016;3/1/2016;JAH;LC;225;1E;NA;TRUE;Egg1;51.8;35.3;1828.54
2016-LC-296;2016;3/1/2016;JAH;LC;296;1E;NA;TRUE;Egg1;54.9;35;1921.5
2016-LC-350;2016;3/1/2016;JAH;LC;350;1E;NA;TRUE;Egg1;54.3;36.6;1987.38
2016-LC-358;2016;3/1/2016;JAH;LC;358;1E;NA;TRUE;Egg1;54.3;35.4;1922.22
2016-LC-359;2016;3/1/2016;JAH;LC;359;2E;NA;FALSE;Egg1;54.6;36;1965.6
2016-LC-AB9;2016;3/1/2016;JAH;LC;AB9;1E;NA;TRUE;Egg1;53.9;35.9;1935.01
2016-LC-AB11;2016;3/1/2016;JAH;LC;AB11;1E;NA;TRUE;Egg1;56.1;35.8;2008.38
2016-LC-AB12;2016;3/1/2016;JAH;LC;AB12;2E;NA;FALSE;Egg1;53.7;35.7;1917.09
2016-LC-294;2016;3/1/2016;JAH;LC;294;2E;NA;FALSE;Egg1;52.6;34.5;1814.7
2016-LC-287;2016;3/1/2016;JAH;LC;287;1E;NA;TRUE;Egg1;54.1;36;1947.6
2016-LC-282;2016;3/1/2016;JAH;LC;282;1E;NA;TRUE;Egg1;53.2;33.9;1803.48
2016-CC-539;2016;2/28/2016;JAH;CC;539;1E;NA;TRUE;Egg1;53.5;35.7;1909.95
2016-CC-52;2016;2/28/2016;JAH;CC;52;1E;NA;TRUE;Egg1;54;34.9;1884.6
2016-CC-11;2016;2/28/2016;JAH;CC;11;1E;NA;TRUE;Egg1;55.4;34.9;1933.46
2016-CC-41;2016;2/28/2016;JAH;CC;41;1E;NA;TRUE;Egg1;56.8;37.4;2124.32
2016-CC-36;2016;2/28/2016;JAH;CC;36;2E;NA;TRUE;Egg1;53.5;34.3;1835.05
2016-CC-614;2016;2/28/2016;JAH;CC;614;1E;NA;TRUE;Egg1;53.4;34.2;1826.28
2016-CC-618;2016;2/28/2016;JAH;CC;618;1E;NA;TRUE;Egg1;51.1;35.1;1793.61
2016-CC-7;2016;2/28/2016;JAH;CC;7;1E;NA;TRUE;Egg1;57.8;35.1;2028.78
2016-CC-99;2016;2/28/2016;JAH;CC;99;1E;NA;TRUE;Egg1;53.4;34;1815.6
2016-CC-617;2016;2/28/2016;JAH;CC;617;1E;NA;TRUE;Egg1;55;35.3;1941.5
2016-CC-622;2016;2/28/2016;JAH;CC;622;1E;NA;TRUE;Egg1;52.8;35.1;1853.28
2016-CC-8;2016;2/28/2016;JAH;CC;8;2E;NA;FALSE;Egg1;55.7;36;2005.2
2016-CC-609;2016;2/28/2016;JAH;CC;609;2E;NA;FALSE;Egg1;51.3;34.5;1769.85
2016-CC-552;2016;2/28/2016;JAH;CC;552;1E;NA;TRUE;Egg1;55.5;36;1998
2016-CC-58;2016;2/28/2016;JAH;CC;58;2E;NA;FALSE;Egg1;52.3;35.2;1840.96
2016-APNC-1304;2016;2/26/2016;AJB;APNC;1304;1E;NA;TRUE;Egg1;56.9;35;1991.5
2016-APNC-1305;2016;2/26/2016;AJB;APNC;1305;1E;NA;TRUE;Egg1;53.2;36.5;1941.8
2016-APNC-1334;2016;2/26/2016;AJB;APNC;1334;2E;NA;TRUE;Egg1;57.1;37;2112.7
2016-APNC-1343;2016;2/26/2016;AJB;APNC;1343;1E;NA;TRUE;Egg1;55.3;35.3;1952.09
;;;;;;;;;;;;
2016-APNC-1321;2016;2/26/2016;AJB;APNC;1321;1E;NA;TRUE;Egg1;53.9;35.5;1913.45
2016-APNC-1320;2016;2/26/2016;AJB;APNC;1320;1E;NA;TRUE;Egg1;53.6;37;1983.2
2016-APNC-1322;2016;2/26/2016;AJB;APNC;1322;1E;NA;TRUE;Egg1;54.4;35.4;1925.76
2016-BH-H18;2016;2/24/2016;JAH;BH;H18;1E;NA;TRUE;Egg1;54.4;36.8;2001.92
2016-DO-4;2016;2/24/2016;JAH;DO;4;2E;NA;TRUE;Egg1;52.4;34.8;1823.52
2016-DO-P1+P2L;2016;2/24/2016;JAH;DO;P1+P2L;1E;NA;TRUE;Egg1;57.9;35.5;2055.45
2016-DO-B40;2016;2/24/2016;JAH;DO;B40;1E;NA;TRUE;Egg1;54.5;37;2016.5
2016-DO-B24;2016;2/24/2016;JAH;DO;B24;1E;NA;TRUE;Egg1;51.9;35.4;1837.26
2016-DO-B20;2016;2/24/2016;JAH;DO;B20;1E;NA;TRUE;Egg1;54.4;35.6;1936.64
2016-DO-B18;2016;2/24/2016;JAH;DO;B18;1E;NA;TRUE;Egg1;55.7;37.5;2088.75
2016-DO-B17;2016;2/24/2016;JAH;DO;B17;1E;NA;TRUE;Egg1;56.3;36.1;2032.43
2017-DO-B16;2017;2/22/2017;JAH;DO;B16;2E;NA;FALSE;Egg1;52.5;37.2;1953
2017-APNC-1321;2017;3/3/2017;AJD;APNC;1321;1E;NA;TRUE;Egg1;53.5;35;1872.5
2017-APNC-1304;2017;3/3/2017;AJD;APNC;1304;1E;NA;TRUE;Egg1;57.8;35.7;2063.46
2017-CC-52;2017;3/5/2017;PTL;CC;52;1E;NA;TRUE;Egg1;53.4;34.9;1863.66
2017-DO-B18;2017;3/8/2017;AJD;DO;B18;1E;NA;TRUE;Egg1;54.5;37.5;2043.75
2017-CC-611;2017;3/12/2017;AAY;CC;611;2E;NA;FALSE;Egg1;53.3;36.2;1929.46
2017-CC-534;2017;3/12/2017;AAY;CC;534;1E;NA;TRUE;Egg1;55.5;36.7;2036.85
2017-CC-41;2017;3/12/2017;AAY;CC;41;1E;NA;TRUE;Egg1;56.5;37.3;2107.45
2017-BH-H18;2017;3/15/2017;JAH;BH;H18;1E;NA;TRUE;Egg1;52.9;35.9;1899.11
2017-DO-P1+P2L;2017;3/15/2017;JAH;DO;P1+P2L;1E;NA;TRUE;Egg1;57.6;36.9;2125.44
2017-DO-B25;2017;3/15/2017;JAH;DO;B25;1E;NA;TRUE;Egg1;51;36.2;1846.2
2017-APNC-1325;2017;3/17/2017;JAH;APNC;1325;1E;NA;TRUE;Egg1;52.9;34.2;1809.18
2017-CC-601;2017;3/19/2017;JAH;CC;601;1E;NA;TRUE;Egg1;57.3;36.9;2114.37
2017-CC-58;2017;3/19/2017;JAH;CC;58;1E;NA;TRUE;Egg1;52;35.9;1866.8
2017-CC-29;2017;3/19/2017;JAH;CC;29;1E;NA;TRUE;Egg1;53.2;36;1915.2
2017-CC-617;2017;3/19/2017;JAH;CC;617;1E;NA;TRUE;Egg1;53.7;35.1;1884.87
2017-CC-51;2017;3/19/2017;JAH;CC;51;1E;NA;TRUE;Egg1;50.6;34.6;1750.76
2017-CC-35;2017;3/19/2017;JAH;CC;35;1E;NA;TRUE;Egg1;55.2;37.1;2047.92
2017-DO-B10;2017;3/22/2017;JAH;DO;B10;1E;NA;TRUE;Egg1;51.3;34.5;1769.85
2017-DO-B24;2017;3/22/2017;JAH;DO;B24;1E;NA;TRUE;Egg1;50.2;34.9;1751.98
2017-DO-P4+P5L;2017;3/22/2017;JAH;DO;P4+P5L;1E;NA;TRUE;Egg1;53.3;37.1;1977.43
2017-APNC-1312;2017;3/24/2017;JAH;APNC;1312;1E;NA;TRUE;Egg1;54.4;36.5;1985.6
2017-APNC-1344;2017;3/24/2017;JAH;APNC;1344;1E;NA;TRUE;Egg1;53.9;35.4;1908.06
2017-CC-622;2017;3/26/2017;JAH;CC;622;1E;NA;TRUE;Egg1;55.1;35.8;1972.58
2017-CC-39;2017;3/26/2017;JAH;CC;39;1E;NA;TRUE;Egg1;53.3;33.7;1796.21
2017-DO-4;2017;3/29/2017;JAH;DO;4;1E;NA;TRUE;Egg1;52.7;34.8;1833.96
2017-DO-B13;2017;3/29/2017;JAH;DO;B13;1E;NA;TRUE;Egg1;54.1;35.3;1909.73
2017-DO-5;2017;3/29/2017;JAH;DO;5;2E;NA;FALSE;Egg1;52.4;36.9;1933.56
2017-DO-B19;2017;3/29/2017;JAH;DO;B19;1E;NA;TRUE;Egg1;54.5;36.5;1989.25
2017-DO-B16;2017;3/29/2017;JAH;DO;B16;1E;NA;TRUE;Egg1;53.4;36.6;1954.44
2017-APNC-1304;2017;3/31/2017;JAH;APNC;1304;1E;NA;TRUE;Egg1;56.6;34.4;1947.04
2017-CC-505;2017;4/2/2017;JAH;CC;505;1E;NA;TRUE;Egg1;54;36.5;1971
2017-CC-59;2017;4/2/2017;JAH;CC;59;1E;NA;TRUE;Egg1;49;36.1;1768.9
2017-CC-21;2017;4/2/2017;JAH;CC;21;1E;NA;TRUE;Egg1;54.1;36.5;1974.65
2017-CC-22;2017;4/2/2017;JAH;CC;22;1E;NA;TRUE;Egg1;53.8;36.3;1952.94
2017-CC-57;2017;4/2/2017;JAH;CC;57;1E;NA;TRUE;Egg1;52.5;36.3;1905.75
2017-CC-608;2017;4/2/2017;JAH;CC;608;1E;NA;TRUE;Egg1;55.1;35.9;1978.09
2017-CC-621;2017;4/2/2017;JAH;CC;621;1E;NA;TRUE;Egg1;53;36.4;1929.2
2017-CC-96;2017;4/2/2017;JAH;CC;96;2E;NA;FALSE;Egg1;54.5;33.5;1825.75
2017-CC-49;2017;4/2/2017;JAH;CC;49;1E;NA;TRUE;Egg1;56.3;35.5;1998.65
2017-CC-155;2017;4/2/2017;JAH;CC;155;1E;NA;TRUE;Egg1;54.5;37.8;2060.1
2017-LC-AB14;2017;3/29/2017;JAH;LC;AB14;1E;NA;TRUE;Egg1;55.7;37.3;2077.61
2017-APNC-1065;2017;4/4/2017;JAH;APNC;1065;1E;NA;TRUE;Egg1;54.9;36.3;1992.87
2017-APNC-1328;2017;4/4/2017;JAH;APNC;1328;1E;NA;TRUE;Egg1;51.9;34.9;1811.31
2017-DO-B12;2017;4/4/2017;AJD;DO;B12;1E;NA;TRUE;Egg1;54.7;36.4;1991.08
2017-DO-B20;2017;4/4/2017;AJD;DO;B20;1E;NA;TRUE;Egg1;52.1;36.2;1886.02
2017-DO-B17;2017;4/4/2017;AJD;DO;B17;1E;NA;TRUE;Egg1;54.2;37.5;2032.5
2017-DO-B15;2017;4/4/2017;AJD;DO;B15;1E;NA;TRUE;Egg1;51.3;36.1;1851.93
2017-DO-P3+P4L;2017;4/4/2017;AJD;DO;P3+P4L;1E;NA;TRUE;Egg1;51.6;35.5;1831.8
2017-DO-B8;2017;4/19/2017;JAH;DO;B8;1E;NA;TRUE;Egg1;54.9;35.5;1948.95
2017-CC-552;2017;4/20/2017;JAH;CC;552;1E;NA;TRUE;Egg1;52.5;35.5;1863.75
2017-APNC-1320;2017;4/21/2017;JAH;APNC;1320;2E;NA;FALSE;Egg1;52.8;37;1953.6
2017-DO-9;2017;4/26/2017;JAH;DO;9;1E;NA;TRUE;Egg1;52.9;36.2;1914.98
2017-APNC-1321;2017;4/28/2017;JAH;APNC;1321;1E;NA;TRUE;Egg1;52.8;35.6;1879.68
2017-CC-602;2017;4/29/2017;JAH;CC;602;2E;NA;FALSE;Egg1;58;35.4;2053.2
2017-DO-B25;2017;5/9/2017;JAH;DO;B25;1E;NA;TRUE;Egg1;52.1;35.6;1854.76
2017-CC-528;2017;5/10/2017;JAH;CC;528;1E;NA;TRUE;Egg1;50;36.1;1805
2017-CC-56;2017;5/10/2017;JAH;CC;56;1E;NA;TRUE;Egg1;53.3;34;1812.2
2017-CC-96;2017;5/10/2017;JAH;CC;96;COMMENTS;NA;FALSE;Egg1;53.7;34.3;1841.91
2017-BH-H18;2017;5/18/2017;JAH;BH;H18;1E;NA;TRUE;Egg1;56.6;36.1;2043.26
2017-APNC-1304;2017;5/20/2017;JAH;APNC;1304;1E;NA;TRUE;Egg1;56.2;34;1910.8
2017-CC-58;2017;5/22/2017;JAH;CC;58;2E;NA;TRUE;Egg1;51.4;35.4;1819.56
2017-APNC-1328;2017;6/21/2017;JAH;APNC;1328;2E;NA;TRUE;Egg1;52.3;34.9;1825.27
2009-DO-UNDERB11;2009;4/16/2009;CEH;DO;UNDERB11;2E;N;TRUE;Egg2;50.3;30.5;1534.15
2009-CC-2;2009;4/17/2009;CEH;CC;2;2E;N;TRUE;Egg2;55.8;37;2064.6
2009-CC-35;2009;4/21/2009;CEH;CC;35;1E;N;TRUE;Egg2;54.4;35.1;1909.44
2009-CC-8;2009;5/5/2009;CEH;CC;8;2E;N;TRUE;Egg2;56;36.5;2044
2010-DO-5;2010;3/14/2010;NAG;DO;5;2E;Y;FALSE;Egg2;51.5;35;1802.5
2010-BT-1790;2010;3/19/2010;DLW;BT;1790;2E;N;TRUE;Egg2;53;31;1643
2010-WC-1392;2010;3/21/2010;SAA;WC;1392;2E;N;FALSE;Egg2;54.5;34;1853
2010-WC-1393;2010;3/21/2010;SAA;WC;1393;1E;N;TRUE;Egg2;54;36.5;1971
2010-APNC-1068;2010;3/22/2010;SAA;APNC;1068;2E;N;FALSE;Egg2;56;37.1;2077.6
2010-LC-232;2010;3/22/2010;SAA;LC;232;2E;N;FALSE;Egg2;51.5;34;1751
2010-CC-41;2010;3/28/2010;NAG;CC;41;2E;Y;TRUE;Egg2;53;33.5;1775.5
2010-CC-58;2010;3/28/2010;NAG;CC;58;2E;N;TRUE;Egg2;52.5;35.5;1863.75
2010-BT-1786;2010;3/31/2010;SAA;BT;1786;2E;N;FALSE;Egg2;55.5;35.2;1953.6
2010-BT-1792;2010;3/31/2010;SAA;BT;1792;2E;Y;TRUE;Egg2;52;35;1820
2010-APNC-1318;2010;4/2/2010;SKT;APNC;1318;2E;Y;TRUE;Egg2;54;35.1;1895.4
2010-LC-210;2010;4/2/2010;SAA;LC;210;2E;N;TRUE;Egg2;51;36;1836
2010-CC-26;2010;4/3/2010;SKT;CC;26;2E;Y;TRUE;Egg2;53.8;36.5;1963.7
2010-LC-242;2010;4/5/2010;SAA;LC;242;2E;N;TRUE;Egg2;55.7;36;2005.2
2010-CC-651L;2010;4/6/2010;SKT;CC;651L;2E;N;FALSE;Egg2;52.2;37.8;1973.16
2010-BT-1793;2010;4/7/2010;SKT;BT;1793;2E;N;TRUE;Egg2;51.5;33;1699.5
2010-DO-B17;2010;4/7/2010;SKT;DO;B17;2E;Y;TRUE;Egg2;51.9;36.8;1909.92
2010-CC-56;2010;4/11/2010;SKT;CC;56;2E;Y;TRUE;Egg2;54;35.7;1927.8
2010-CC-562;2010;4/11/2010;SKT;CC;562;2E;Y;TRUE;Egg2;51.2;32.9;1684.48
2010-APNC-1323;2010;4/16/2010;KWB;APNC;1323;2E;N;TRUE;Egg2;52;36;1872
2010-APNC-1324;2010;4/16/2010;KWB;APNC;1324;2E;N;FALSE;Egg2;54.5;36;1962
2010-LC-203;2010;4/16/2010;SAA;LC;203;2E;N;FALSE;Egg2;50.1;34.5;1728.45
2010-LC-213;2010;4/16/2010;SAA;LC;213;2E;N;TRUE;Egg2;52;36.1;1877.2
2010-LC-219;2010;4/16/2010;SAA;LC;219;2E;Y;TRUE;Egg2;56.1;36;2019.6
2010-LC-240;2010;4/16/2010;SAA;LC;240;2E;N;FALSE;Egg2;52.5;37;1942.5
2010-LC-246;2010;4/19/2010;SAA;LC;246;2E;N;FALSE;Egg2;53.3;33.9;1806.87
2010-CC-26;2010;4/29/2010;KWB;CC;26;2E;Y;TRUE;Egg2;54;36.5;1971
2010-APNC-1320;2010;4/30/2010;KWB;APNC;1320;2E;Y;TRUE;Egg2;52.5;35.5;1863.75
2010-LC-212;2010;4/30/2010;KWB;LC;212;2E;Y;FALSE;Egg2;51.7;35.3;1825.01
2010-APNC-1324;2010;5/14/2010;SAA;APNC;1324;2E;N;FALSE;Egg2;51.3;36;1846.8
2010-LC-227;2010;5/15/2010;KWB;LC;227;1E;N;TRUE;Egg2;52.5;35;1837.5
2010-DO-B17;2010;5/26/2010;SAA;DO;B17;COMMENTS;N;TRUE;Egg2;52.7;34.5;1818.15
2010-CC-21;2010;5/27/2010;KWB;CC;21;1E;Y;TRUE;Egg2;54.9;36.2;1987.38
2010-LC-212;2010;5/31/2010;SAA;LC;212;2E;Y;TRUE;Egg2;50.5;35;1767.5
2010-LC-255;2010;5/31/2010;SAA;LC;255;1E;N;TRUE;Egg2;54.5;34.3;1869.35
2010-APNC-1322;2010;6/11/2010;KWB;APNC;1322;2E;Y;TRUE;Egg2;53.8;37;1990.6
2010-BH-H15;2010;6/16/2010;SKT;BH;H15;2E;N;TRUE;Egg2;54.1;36.1;1953.01
2010-DO-9A;2010;6/23/2010;SAA;DO;9A;2E;N;FALSE;Egg2;54;35.4;1911.6
2010-LC-244;2010;6/25/2010;SAA;LC;244;2E;Y;TRUE;Egg2;52.5;36;1890
2011-CC-20;2011;4/5/2011;KWB;CC;20;1E;N;TRUE;Egg2;55.4;35.9;1988.86
2011-CC-43;2011;4/19/2011;SAA;CC;43;2E;Y;TRUE;Egg2;56.2;36.7;2062.54
2011-LC-260;2011;4/8/2011;SKT;LC;260;2E;N;FALSE;Egg2;54.75;35.75;1957.3125
2011-CC-2;2011;4/9/2011;SKT;CC;2;2E;Y;TRUE;Egg2;54.35;37.2;2021.82
2011-CC-26;2011;4/9/2011;SKT;CC;26;2E;N;FALSE;Egg2;55.3;36.4;2012.92
