year,month,47N,46N,45N,44N,43N,42N,41N,40N,39N,38N,37N,36N,35N,34N,33N,32N,31N
1988,1,-4.75,0.46,-0.442,-0.892,-1.134,-2.474,-1.992,1.934,2.16,0.388,1.517,4.947,3.136,1.411,0.614,0.892,0.304
1988,2,0.225,1.068,3.258,1.393,6.438,9.469,6.864,10.786,9.58,5.043,3.261,5.663,1.358,0.828,0.596,0.453,0.047
1988,3,0.658,-0.248,0.762,-1.72,8.93,10.103,12.638,19.528,25.179,12.766,16.402,11.624,9.998,3.321,0.579,0.633,0.882
1988,4,-1.255,-0.327,0.902,-1.43,4.704,8.97,3.655,6.143,10.962,-1.628,4.471,3.317,4.503,1.346,0.17,0.189,0.635
1988,5,-0.214,0.056,0.068,-0.935,2.39,4.624,4.003,12.773,19.798,11.123,15.532,13.531,15.041,5.891,0.735,0.754,1.636
1988,6,-0.032,0.064,0.297,0.205,1.772,3.485,2.795,15.438,21.401,12.927,7.499,7.077,7.471,2.674,0.288,0.498,0.716
1988,7,0.148,0.194,1.198,2.415,7.898,11.389,13.395,19.659,19.794,8.419,6.772,5.581,4.551,0.59,0.03,0.109,0.412
1988,8,0.296,0.357,1.712,4.152,11.36,15.536,12.079,12.384,9.025,3.564,1.383,0.966,0.817,0.189,0.008,0.162,0.406
1988,9,0.267,0.166,1.252,3.104,8.735,12.232,10.194,12.995,12.575,5.62,3.784,1.794,1.055,0.122,0.003,0.038,0.22
1988,10,0,0.006,0.462,0.193,1.75,3.711,0.759,6.469,4.547,1.516,2.239,1.836,1.125,0.2,0.01,0.075,0.235
1988,11,-0.36,-0.106,-0.401,-0.455,-0.389,-1.174,-2.123,2.735,3.881,2.4,2.076,3.12,3.513,1.434,0.207,0.162,1.042
1988,12,-0.354,0.034,1.051,-0.299,4.742,7.533,9.39,12.142,12.411,4.895,6.105,3.97,3.953,1.945,0.912,0.332,1.567
1989,1,-1.331,1.413,0.949,-1.237,6.098,8.986,9.833,17.221,13.414,8.685,11.054,8.464,9.226,3.608,1.434,1.002,-0.612
1989,2,0.526,0.106,-1.359,-0.572,10.074,5.716,5.177,6.798,19.26,4.862,9.825,3.738,5.184,2.001,1.679,1.026,1.809
1989,3,-11.73,-4.104,-10.264,-7.357,-4.342,-12.393,-9.235,-7.69,-0.148,0.437,-0.241,7.624,7.144,4.084,2.018,1.294,4.221
1989,4,0.051,2.016,2.079,0.969,5.733,6.1,4.993,6.696,9.998,3.116,5.467,5.628,6.074,2.347,0.286,0.573,1.638
1989,5,0.211,0.414,1.16,0.964,5.387,9.801,11.323,20.19,25.379,12.904,11.795,14.046,17.339,5.333,0.328,0.484,2.164
1989,6,0.122,0.095,0.739,1.125,7.128,10.909,9.892,18.387,18.102,7.534,4.826,6.749,9.803,2.153,0.163,0.367,1.16
1989,7,0.001,0.007,0.125,0.298,2.648,5.899,8.73,17.567,24.146,9.442,13.079,12.136,8.89,1.042,0.04,0.119,0.291
1989,8,0.316,0.3,0.726,2.317,3.22,6.915,10.09,13.921,11.219,6.948,3.29,3.854,2.935,0.261,0.009,0.069,0.3
1989,9,0.138,0.252,1.485,2.273,4.151,6.286,5.946,6.407,3.538,1.104,0.77,0.795,1.096,0.262,0.005,0.095,0.407
1989,10,-0.072,0.209,0.31,0.14,1.947,1.144,1.552,3.706,4.236,1.12,0.98,1.065,0.729,0.142,0.015,0.096,0.305
1989,11,-0.354,0.218,0.222,0.152,2.376,1.117,3.247,4.773,3.162,2.129,0.93,0.963,0.423,0.079,0.008,0.042,0.157
1989,12,-1.687,-0.26,1.228,1.214,4.603,4.392,3.323,5.233,4.571,1.324,1.216,0.883,0.665,0.152,0.093,0.079,0.183
1990,1,-4.004,-0.821,-4.569,-4.653,-2.039,0.307,0.188,7.219,8.789,4.693,4.775,3.568,3.179,0.833,0.444,0.402,0.199
1990,2,-1.976,2.073,-1.89,-1.88,3.244,7.207,5.957,16.226,16.87,9.436,7.849,5.526,8.57,4.277,1.925,0.862,0.222
1990,3,-1.981,1.928,1.17,0.777,6.659,8.766,4.867,12.253,21.018,8.504,7.087,10.714,9.985,2.907,1.588,0.841,0.922
1990,4,1.358,1.71,3.576,1.474,8.348,9.842,6.246,18.157,21.164,10.139,8.921,8.017,6.966,1.728,0.35,0.285,0.467
1990,5,0.836,1.202,2.684,2.385,12.108,16.385,17.467,25.223,28.566,11.239,7.013,4.836,6.062,1.993,0.197,0.239,0.777
1990,6,-0.247,0.002,0.115,-0.002,1.049,3.124,4.249,8.48,13.908,9.053,6.929,7.186,7.416,1.878,0.063,0.154,0.475
1990,7,0.165,0.124,0.828,2.468,3.627,4.092,5.886,8.687,5.738,2.533,1.263,0.943,0.85,0.197,0.009,0.119,0.251
1990,8,0.095,0.163,1.119,1.635,3.207,4.287,5.347,4.408,3.273,1.315,0.583,0.536,0.347,0.046,0.005,0.094,0.24
1990,9,0.001,0.075,0.161,0.175,0.427,0.563,0.396,0.915,1.901,0.805,0.606,0.485,0.466,0.095,0.005,0.069,0.198
1990,10,-0.187,-0.013,0.015,0.036,1.086,2.32,1.678,7.185,7.678,3.934,2.197,0.555,0.126,0.024,0.002,0.053,0.282
1990,11,-0.204,-0.195,-0.011,0.01,0.851,3.218,3.232,7.069,10.493,7.424,4.664,1.838,1.035,0.223,0.015,0.105,0.251
1990,12,3.704,1.09,5.267,1.662,10.381,10.557,13.276,13.222,17.36,8.198,3.315,2.302,3.628,0.78,0.213,0.032,0.121
1991,1,-5.899,-1.461,-0.597,-3.477,3.793,-0.496,0.991,0.235,3.311,0.438,-2.745,0.954,3.049,0.445,0.345,0.199,0.433
1991,2,-11.405,-3.738,-5.348,-4.812,-3.563,-3.396,-0.686,-1.767,6.623,2.567,3.603,4.213,1.5,0.993,0.462,0.724,0.318
1991,3,0.08,0.949,0.739,1.261,6.004,5.339,4.869,10.694,12.246,4.158,3.357,8.124,6.053,2.78,1.263,0.875,0.252
1991,4,-1.593,-0.373,-1.209,-3.44,4.585,9.32,9.611,19.082,25.472,17.377,19.485,23.802,18.584,7.569,1.323,1.252,2.068
1991,5,0.944,1.402,3.411,2.554,15.603,21.778,22.051,32.298,43.141,25.107,25.259,19.498,24.847,11.825,1.623,1.496,2.77
1991,6,1.679,1.581,3.638,3.731,18.641,18.613,20.073,34.962,31.907,14.288,9.529,10.093,8.952,2.003,0.188,0.792,0.965
1991,7,0.324,0.272,1.748,4.748,11.55,17.659,17.077,17.103,14.444,9.874,1.066,4.129,1.896,0.276,0.131,0.374,0.641
1991,8,-0.024,0.069,0.436,0.422,2.428,3.169,2.616,6.374,6.078,3.216,1.964,2.432,2.009,0.408,0.021,0.364,0.716
1991,9,0.005,0.087,0.237,0.321,2.452,4.868,4.241,5.379,4.394,2.11,0.892,1.013,0.537,0.098,0.014,0.126,0.218
1991,10,0.449,0.741,1.151,1.469,3.874,3.861,4.478,5.462,4.17,1.369,1.683,1.085,0.752,0.093,0.018,0.078,0.182
1991,11,-2.851,-1.051,-0.773,-1.079,1.302,3.378,6.323,7.979,11.18,9.555,7.971,5.053,3.084,0.63,0.204,0.216,0.296
1991,12,-3.575,-1.04,-1.206,-0.762,0.882,-1.781,0.617,-1.146,1.533,-0.526,-3.615,-2.864,-0.289,-0.158,0.234,-0.197,-0.198
1992,1,-12.22,-5.314,-7.41,-6.033,-3.679,-5.628,-1.873,-2.633,1.345,-1.547,1.222,0.727,1.637,0.288,0.191,-0.204,0.07
1992,2,-3.473,-0.666,-1.782,-2.238,-2.066,-5.55,-4.271,-3.421,-2.57,-2.839,-0.51,-2.908,-0.12,-0.305,-0.045,0.104,0.211
1992,3,0.632,0.813,1.359,0.824,2.689,1.012,1.086,0.754,0.604,0.273,0.087,-0.096,0.488,0.145,0.143,0.16,0.491
1992,4,-0.29,-0.061,0.042,-0.391,-0.13,0.295,0.43,2.452,3.255,2.594,3.165,3.555,3.157,1.055,0.052,0.181,0.49
1992,5,0.077,0.042,0.342,0.409,2.465,4.718,5.492,10.978,10.61,7.774,3.869,2.82,1.734,0.528,0.077,0.13,0.253
1992,6,0.043,0.06,0.403,0.472,3.578,6.479,7.699,11.515,10.198,4.028,2.302,1.759,1.754,0.736,0.058,0.167,0.498
1992,7,0.075,0.201,0.528,1.179,2.761,3.913,4.585,6.015,5.536,3.065,1.229,0.784,0.913,0.258,0.013,0.058,0.127
1992,8,0.105,0.139,0.507,0.656,1.724,3.193,3.507,4.675,4.992,2.384,2.292,1.32,0.576,0.035,0.003,0.062,0.213
1992,9,0.049,0.168,0.603,0.752,1.626,2.887,2.987,5.349,3.8,1.25,0.682,0.504,0.143,0.015,0.004,0.063,0.316
1992,10,-0.056,0.058,0.406,0.396,2.199,1.08,0.777,0.573,0.263,0.048,0.058,0.039,0.022,0.003,0.003,0.076,0.331
1992,11,-0.633,0.11,-0.141,-0.471,-0.564,-0.103,-1.004,0.882,0.884,0.159,0.189,0.143,0.049,0.015,0.007,0.055,0.233
1992,12,-2.181,-0.409,-0.54,-0.429,1.035,0.017,0.54,2.538,2.796,0.154,0.129,1.69,0.428,0.305,0.2,0.215,-0.354
1993,1,-6.106,-0.154,-0.284,-0.367,0.976,-4.015,-1.68,-5.188,-0.749,-3.194,-0.265,0.157,-0.408,0.047,0.18,0.095,0.16
1993,2,-5.792,-0.161,0.319,1.708,1.401,1.968,-0.301,0.58,-1.228,-0.934,-0.118,-1.064,0.063,0.342,0.151,0.052,0.051
1993,3,-4.002,-0.842,-3.679,-2.985,0.453,-3.14,-3.18,2.323,2.865,1.849,2.066,3.189,3.213,1.256,0.228,0.414,0.53
1993,4,-5.055,-1.544,-3.822,-3.969,-3.407,-0.764,-0.506,8.015,11.304,8.689,9.812,12.782,13.802,5.975,0.262,0.43,0.941
1993,5,-0.183,0.197,-0.029,-0.305,0.694,0.524,-0.584,3.227,4.073,3.022,2.225,2.146,3.357,1.813,0.093,0.381,1.067
1993,6,0.002,0.004,0.082,0.055,0.943,2.386,3.684,8.464,12.286,10.657,6.657,5.025,5.079,0.934,0.016,0.109,0.248
1993,7,0.116,0.016,0.182,0.507,3.39,7.785,11.924,16.283,17.71,7.698,3.493,2.479,0.902,0.07,0.004,0.028,0.163
1993,8,-0,0.008,0.309,0.808,2.026,4.156,4.624,6.287,6.462,3.365,1.428,1.04,0.504,0.075,0.008,0.076,0.239
1993,9,0.022,0.194,0.888,1.331,3.781,3.285,4.57,5.616,6.922,3.091,1.749,0.964,0.623,0.026,0.006,0.094,0.139
1993,10,-0.132,0.188,0.426,0.171,1.008,1.738,0.436,1.01,1.455,0.256,0.316,0.202,0.144,0.008,0.002,0.062,0.135
1993,11,-0.834,1.39,1.123,1.614,5.264,8.634,8.139,3.494,4.308,1.396,0.485,0.31,0.209,0.06,0.014,0.078,0.054
1993,12,-8.013,-3.149,-7.233,-4.998,-2.335,-7.769,-6.521,-0.792,0.148,-0.983,-0.392,0.002,0.186,0.059,0.195,-0.1,0.242
1994,1,-4,-0.33,-2.582,-1.917,-1.022,-2.166,-1.458,2.211,1.708,-0.1,0.147,1.124,0.847,0.437,0.287,0.011,0.104
1994,2,-7.958,-1.348,-4.906,-2.585,-3.701,-1.065,-0.696,2.911,1.476,-0.469,0.464,0.167,0.82,0.345,0.282,0.361,-0.237
1994,3,-2.919,-0.972,0.318,-0.795,2.056,4.016,2.739,6.641,4.963,2.435,2.712,2.518,3.111,1.128,0.463,0.474,0.17
1994,4,-2.295,0.047,1.092,-0.064,5.011,10.574,10.785,16.691,18.896,14.513,13.462,10.251,9.884,4.992,1.056,0.517,0.648
1994,5,0.224,0.155,0.73,0.693,3.815,7.439,7.281,14.322,16.045,11.875,8.52,7.08,8.733,3.585,0.487,0.346,1.09
1994,6,0.003,0.004,0.12,0.216,1.18,5.182,6.234,14.005,19.103,16.121,16.018,13.055,14.583,2.226,0.063,0.27,0.219
1994,7,0.288,0.214,1.039,2.762,7.378,15.273,16.383,21.147,15.015,5.377,3.903,2.757,2.186,0.176,0.017,0.147,0.187
1994,8,-0,0.003,0.068,0.086,0.256,0.523,1.566,4.872,6.512,5.004,4.493,2.469,1.884,0.136,0.006,0.079,0.136
1994,9,0.011,0.013,0.045,0.128,0.289,1.228,1.761,1.761,1.954,1.323,1.093,0.508,0.477,0.015,0.004,0.101,0.45
1994,10,-0.049,0.029,0.285,0.197,0.659,2.986,3.143,6.512,8.432,4.13,2.719,2.078,1.267,0.14,0.01,0.1,0.244
1994,11,-2.144,-0.65,-1.412,-1.481,0.588,1.083,0.576,2.088,4.973,2.508,2.059,1.916,2.62,0.712,0.29,0.459,0.372
1994,12,-7.124,-3.179,-9.285,-7.229,-6.526,-11.172,-6.807,-2.957,0.57,-2.909,1.14,1.019,0.11,0.394,0.638,-0.098,-0.204
1995,1,-7.6,-2.514,-7.616,-5.026,-4.508,-15.469,-12.162,-15.498,-15.855,-10.56,-5.305,-6.119,-3.568,0.104,0.627,-0.598,-0.659
1995,2,-2.869,1.472,-2.708,-1.678,1.051,4.548,0.979,-0.001,2.519,-0.192,1.777,0.513,0.625,0.491,0.237,0.301,-1.067
1995,3,-8.282,-1.975,-3.258,-0.808,-1.257,-8.871,-6.216,-3.765,0.792,-1.584,-0.403,0.266,0.594,0.658,0.265,0.334,0.058
1995,4,-1.592,1.115,2.354,-0.397,2.106,4.049,2.939,11.927,16.777,11.644,12.192,12.767,11.655,4.285,1.511,0.68,0.442
1995,5,0.506,0.308,1.516,2.743,10.265,14.871,12.18,14.805,17.695,10.476,4.844,7.209,8.148,3.146,1.016,0.144,0.053
1995,6,0.146,0.239,0.753,1.266,3.041,6.139,7.489,10.281,14.565,8.965,9.124,12.812,10.875,3.246,0.334,0.335,0.504
1995,7,0.041,0.144,0.568,1.428,2.844,4.834,3.804,4.892,4.65,1.875,2.144,5.247,4.503,0.836,0.033,0.113,0.272
1995,8,0.085,0.247,0.691,0.684,0.956,1.941,2.527,4.154,5.868,3.119,2.297,2.285,2.256,0.107,0.005,0.07,0.191
1995,9,0,0.001,0.072,0.032,0.136,0.34,0.218,0.47,0.743,0.721,0.444,0.582,1.101,0.105,0.006,0.086,0.355
1995,10,0.01,0.03,0.05,0.088,0.333,0.893,0.933,2.033,2.536,1.113,0.512,1.691,0.515,0.005,0.005,0.026,0.13
1995,11,-1.652,-0.523,-0.968,-0.727,-0.705,-1.153,0.153,1.858,2.247,0.173,2.761,2.679,1.207,0.128,0.015,0.107,0.008
1995,12,-2.255,-0.554,-1.355,-0.966,-1.258,-3.396,-2.36,-1.532,-0.59,-1.374,-0.342,0.489,0.321,0.469,0.153,0.189,0.06
1996,1,-0.249,0.996,0.274,-0.62,0.039,0.789,-1.705,3.256,3.307,1.397,1.826,2.891,2.973,1.266,0.571,0.669,0.426
1996,2,-3.323,-0.927,-2.839,-1.372,-0.789,-2.071,-3.625,0.16,-1.002,-0.85,-0.744,-0.093,0.171,0.927,0.551,0.59,0.422
1996,3,-0.054,-0.041,-0.425,-0.726,2.289,3.66,1.665,7.856,6.644,2.25,2.786,3.821,2.354,1.91,0.514,0.54,0.602
1996,4,-4.043,-0.362,-2.793,-3.39,-2.43,-0.853,-0.345,4.386,7.183,5.224,7.255,7.389,7.776,4.234,0.506,0.564,0.321
1996,5,-0.106,0.073,0.679,0.386,5.23,10.98,11.801,17.857,26.232,14.435,11.982,11.622,8.299,1.563,0.042,0.21,0.568
1996,6,0.191,0.091,0.552,1.331,6.028,10.64,10.873,22.326,32.898,15.056,19.319,14.983,11.398,1.622,0.064,0.222,0.405
1996,7,0.122,0.207,0.922,2.783,6.676,10.335,12.634,15.69,15.877,7.385,5.134,3.951,2.703,0.255,0.01,0.098,0.17
1996,8,0.373,0.604,2.209,2.244,4.02,5.061,5.268,11.061,13.986,7.137,6.142,4.342,2.163,0.184,0.007,0.037,0.285
1996,9,0.02,0.13,0.255,0.442,1.659,2.449,2.806,4.646,5.366,1.988,2.045,1.029,0.564,0.015,0.002,0.063,0.273
1996,10,0.002,0.052,0.194,0.372,1.856,2.529,3.151,3.605,4.477,2.375,3.57,2.495,1.345,0.263,0.023,0.107,0.373
1996,11,-0.535,0.221,0.119,0.039,1.281,0.286,0.018,2.664,5.136,3.343,2.825,3.513,3.123,0.932,0.176,0.267,0.507
1996,12,-4.457,-1.213,-4.601,-2.652,-3.511,-7.114,-6.473,-4.448,-2.138,-4.1,-1.591,-0.373,0.807,0.373,0.137,0.009,0.103
1997,1,-5.671,-1.469,-1.96,-2.299,-0.977,-2.309,-3.629,0.152,0.571,-1.272,1.264,1.779,1.03,0.761,0.413,0.283,0.708
1997,2,-1.308,2.574,1.86,0.665,5.254,7.066,4.66,15.986,15.522,9.166,12.893,13.737,11.461,4.816,1.207,1.025,0.808
1997,3,-7.203,-3.072,-4.037,-5.621,3.333,3.967,3.62,11.806,16.252,6.787,8.533,7.337,8.549,1.85,0.331,0.206,0.076
1997,4,0.304,0.679,1.749,-0.489,6.51,6.668,5.44,15.303,23.427,9.67,14.39,16.787,15.564,4.255,0.343,0.356,1.345
1997,5,-0.3,-0.038,0.201,0.005,0.58,1.859,0.823,3.145,3.597,3.139,3.277,4.876,3.725,1.061,0.024,0.093,0.375
1997,6,0,0,0.053,0.066,0.312,1.68,5.035,8.631,13.117,10.001,7.984,5.775,4.43,0.535,0.012,0.142,0.44
1997,7,0.005,0.009,0.282,0.549,0.409,2.914,5.515,8.891,9.588,7.587,4.433,3.741,2.896,0.23,0.006,0.085,0.109
1997,8,0.006,0.001,0.254,0.444,0.508,1.56,2.109,2.324,2.172,1.119,0.691,0.476,0.107,0.001,0.002,0.061,0.485
1997,9,0,0,0,0,0.003,0.01,0.08,0.393,0.185,0.04,0.044,0.004,0.001,0,0.001,0.054,0.478
1997,10,0,-0.003,-0.009,-0.008,0.183,0.373,1.547,1.91,1.638,0.616,0.076,0.009,0,0,0.003,0.052,0.358
1997,11,-0.263,-0.033,-0.063,-0.012,-0.001,-0.197,-0.215,-0.039,0.001,-0.021,-0.002,0,0,0,0.001,0.048,0.383
1997,12,-1.326,-0.256,-0.036,-0.018,0.023,0.357,0.363,0.622,0.414,0.103,0.086,0.056,0.034,0.012,0.011,0.069,0.404
1998,1,-5.772,-1.169,-1.806,-0.324,-1.816,-3.461,-2.467,-2.596,-1.915,-1.359,-0.529,0.178,-0.047,0.04,0.013,0.103,0.501
1998,2,-2.779,-0.311,-2.445,-0.813,-1.76,-2.792,-2.547,-1.807,0.463,-0.82,0.198,1.59,1.507,0.357,0.347,0.38,0.261
1998,3,-1.057,0.367,0.206,-0.289,1.264,2.299,1.428,7.201,7.275,3.208,3.845,4.206,3.385,1.003,0.252,0.487,0.697
1998,4,0.515,0.331,0.972,0.692,2.89,5.863,6.548,12.567,13.526,7.54,6.649,7.345,6.827,2.799,0.474,0.989,0.729
1998,5,0.957,0.682,0.933,0.504,2.151,3.416,2.489,5.429,5.483,1.719,1.881,3.696,4.554,1.398,0.157,0.448,0.867
1998,6,0.195,0.16,0.73,1.366,4.678,10.462,12.446,16.166,12.388,5.876,3.513,2.985,2.082,0.535,0.033,0.274,1.161
1998,7,0.02,0.039,0.317,0.815,4.383,6.73,7.534,9.683,12.661,6.097,4.752,2.768,2.989,0.359,0.014,0.073,0.355
1998,8,0.152,0.141,0.989,1.509,3.562,5.635,6.505,7.864,9.411,3.961,1.759,0.597,0.123,0.008,0.003,0.051,0.263
1998,9,0.026,0.053,0.611,0.824,2.082,4.814,5.47,5.998,4.257,1.284,0.247,0.117,0.046,0.004,0.002,0.102,0.427
1998,10,-0.031,-0.006,0.027,-0.024,0.577,1.276,1.411,4.209,5.01,2.851,2.388,2.543,1.183,0.147,0.014,0.07,0.287
1998,11,-0.719,-0.328,-1.347,-0.965,-1.567,-4.626,-3.825,-0.714,0.784,-0.824,1.121,2.422,2.553,0.61,0.098,0.25,0.254
1998,12,-2.41,-0.381,-1.204,-2.26,6.12,6.11,10.121,11.372,12.337,6.023,6.862,10.203,8.135,2.881,0.641,1.227,0.873
1999,1,-7.201,-3.366,-4.935,-5.643,0.391,-0.723,0.816,3.866,7.52,5.706,2.898,2.405,3.667,1.185,0.597,0.96,1.071
