year,month,47N,46N,45N,44N,43N,42N,41N,40N,39N,38N,37N,36N,35N,34N,33N,32N,31N
1999,2,-23.894,-10.782,-22.082,-12.883,-13.043,-18.299,-16.533,-7.304,1.289,2.307,4.862,3.86,8.424,2.962,2.234,1.532,3.903
1999,3,-11.065,-3.803,-7.916,-6.417,-8.509,2.886,-2.762,4.958,8.838,7.623,7.635,12.44,9.514,3.6,1.742,1.31,3.572
1999,4,5.388,4.713,9.036,4.94,17.437,31.262,28.513,37.242,47.667,27.164,27.233,27.883,20.508,6.523,2.963,1.748,3.49
1999,5,2.028,1.841,4.199,2.871,11.336,27.111,27.788,34.405,47.661,16.297,24.467,24.115,15.267,3.749,0.593,0.995,2.157
1999,6,0.624,0.491,1.005,1.238,5.951,11.605,11.128,26.795,34.132,13.263,14.29,19.821,13.502,3.163,0.374,0.828,1.315
1999,7,0.434,0.292,0.617,1.568,3.099,7.007,8.861,16.69,17.461,7.782,6.234,5.39,3.029,0.399,0.045,0.285,0.648
1999,8,0.051,0.114,0.242,0.456,1.305,1.648,1.935,3.823,4.53,3.419,3.413,3.761,3.642,1.02,0.029,0.16,0.532
1999,9,0.276,0.41,1.58,2.823,6.128,12.48,10.778,9.983,8.033,2.318,0.887,0.126,0.163,0.091,0.008,0.144,0.451
1999,10,-0.236,0.393,0.488,0.628,3.741,6.843,5.541,6.007,5.147,1.702,1.341,0.723,0.871,0.175,0.011,0.075,0.411
1999,11,-3.069,-1.342,-2.655,-2.36,-3.738,-6.643,-4.891,-1.104,-0.527,-0.774,1.622,0.68,1.39,0.455,0.126,0.212,0.589
1999,12,-1.658,-0.125,0.301,-0.701,4.024,5.97,4.947,11.057,11.529,7.217,8.626,4.046,4.571,1.909,0.642,0.522,0.358
2000,1,-6.611,-1.563,-3.466,-5.499,-4.537,-6.824,-5.464,-3.209,1.528,0.957,-0.074,3.829,5.312,1.596,1.18,0.68,1.15
2000,2,-6.543,0.951,-3.53,-1.322,-2.683,-7.262,-6.491,-4.752,-1.583,-3.33,-3.673,-0.544,-0.553,0.975,0.836,0.704,0.696
2000,3,-0.861,1.11,1.511,-0.9,6.904,14.622,12.1,20.084,27.973,14.21,16.138,14.033,12.501,4.616,1.859,1.408,2.065
2000,4,0.505,1.019,2.633,1.053,5.675,4.722,3.173,6.447,9.752,5.635,7.449,11.178,10.897,4.297,0.563,0.707,1.745
2000,5,0.085,0.927,0.741,0.144,2.128,4.347,4.54,12.993,16.397,11.946,11.959,15.446,13.89,3.411,0.248,0.414,1.065
2000,6,0.403,0.209,0.941,1.33,6.483,12.577,15.483,14.498,13.302,7.757,4.909,5.459,2.458,0.739,0.012,0.224,1.13
2000,7,0.379,0.375,1.196,1.704,4.696,7.116,10.503,14.534,17.572,9.915,8.736,8.811,4.53,0.686,0.007,0.23,0.735
2000,8,0.128,0.223,1.888,2.245,4.744,5.415,7.057,8.157,10.495,6.03,3.65,3.643,1.756,0.187,0.004,0.091,0.29
2000,9,-0.017,0.011,0.196,0.462,1.515,4.289,3.495,4.789,4.136,2.13,1.122,0.812,0.341,0.019,0.003,0.074,0.417
2000,10,-0.318,-0.086,0.009,0.271,2.627,3.673,5.083,5.758,6.293,3.632,2.925,1.419,1.159,0.17,0.01,0.087,0.371
2000,11,-2.483,-0.688,0.778,-0.693,0.971,0.626,2.122,4.663,6.209,2.735,4.944,3.745,2.493,1.349,0.349,0.319,0.596
2000,12,-4.014,-1.546,-3.765,-2.489,-1.55,0.258,-0.309,2.743,3.499,1.789,1.863,2.745,2.532,1.396,0.553,0.304,0.195
2001,1,-4.249,-3.529,-6.389,-3.752,-2.172,-0.002,-1.327,2.565,4.392,2.628,2.859,0.439,1.599,1.043,0.679,0.849,0.802
2001,2,-2.108,0.545,2.365,1.313,6.259,2.779,4.437,2.955,5.834,4.781,1.377,2.205,3.299,1.071,2.275,0.579,0.479
2001,3,1.478,2.225,7.201,2.885,10.039,11.934,11.078,22.817,20.602,10.299,8.769,11.678,8.687,4.06,1.361,0.675,1.388
2001,4,2.345,0.682,1.333,-2.384,6.385,13.359,14.446,15.295,25.426,16.626,16.143,19.204,21.666,11.388,3.503,2.809,3.49
2001,5,3.372,2.999,5.048,5.316,13.345,27.052,26.45,32.745,35.774,24.312,13.173,9.959,7.364,0.92,0.013,0.483,0.558
2001,6,1.247,0.459,1.273,2.203,6.587,14.732,16.098,24.982,32.484,25.468,16.301,10.168,7.513,1.715,0.112,0.29,0.474
2001,7,2.426,1.706,2.678,6.534,13.826,17.466,24.621,26.225,21.196,10.59,4.169,3.379,3.301,1.092,0.169,0.209,0.534
2001,8,-0.118,-0.009,0.21,0.304,1.384,0.854,2.785,7.02,9.63,8.939,7.325,4.262,4.655,1.492,0.067,0.183,0.301
2001,9,0.207,0.505,1.135,1.881,4.089,4.605,4.633,6.183,6.161,3.443,2.625,1.909,1.776,0.341,0.036,0.127,0.434
2001,10,0.241,0.126,0.272,1.914,6.394,5.807,12.716,8.627,9.323,4.69,3.203,1.256,0.818,0.084,0.013,0.028,0.167
2001,11,-3.583,-1.759,-3.304,-2.618,-2.502,-4.973,-6.715,-0.948,0.97,0.059,1.26,0.74,0.983,0.304,0.076,0.18,0.32
2001,12,-2.437,-0.245,-2.247,-2.558,-2.747,-3.663,-6.093,0.973,4.675,2.216,1.103,2.932,5.015,1.96,1.302,0.989,1.282
2002,1,-7.175,-1.584,-2.613,-5.092,-0.449,1.106,-1.501,7.293,12.807,6.177,8.134,9.892,8.493,3.16,1.448,1.466,1.841
2002,2,-3.446,-0.423,1.159,-0.148,7.054,12.569,9.694,8.517,4.81,3.257,-1.879,6.373,6.091,1.019,1.666,1.874,1.839
2002,3,-1.553,-0.266,3.336,-1.704,8.773,10.811,14.75,14.943,18.625,8.196,11.329,9.439,11.542,7.164,4.543,2.772,2.994
2002,4,4.266,3.116,9.225,5.61,17.64,20.161,22.514,22.437,25.684,8.7,12.487,11.68,13.097,7.64,2.233,2.221,2.372
2002,5,2.721,2.192,5.094,2.628,15.903,19.436,22.491,30.595,35.645,15.368,24.689,13.204,16.042,10.652,1.554,1.57,3.073
2002,6,0.545,0.25,1.324,1.503,8.526,24.213,21.131,40.744,50.279,28.212,23.651,19.289,16.449,4.101,0.338,0.584,1.086
2002,7,0.606,0.228,2.078,3.11,9.144,18.719,13.619,20.739,17.338,5.342,3.761,3.046,3.539,0.867,0.111,0.229,0.604
2002,8,1.699,0.763,2.656,6.346,15.689,19.012,16.87,24.233,17.016,7.678,4.233,2.475,2.664,0.943,0.036,0.18,0.392
2002,9,0.141,0.449,1.375,2.341,5.618,9.414,9.706,9.174,5.542,1.635,1.696,2.979,1.99,0.681,0.011,0.182,0.401
2002,10,1.671,0.697,2.805,6.832,10.764,17.581,21.168,15.29,10.907,5.636,3.957,2.108,1.395,0.403,0.025,0.179,0.646
2002,11,-4.281,-4.207,-6.708,-3.725,-1.81,-4.526,-3.15,-2.064,-1.168,-1.231,0.736,0.798,0.727,0.233,0.082,0.058,0.182
2002,12,-6.613,-1.257,-3.578,-1.585,-1.354,-1.861,-4.895,-4.125,-3.741,-2.301,-1.733,-0.617,-0.043,0.364,0.242,0.318,0.676
2003,1,-5.822,-0.585,-2.239,-2.042,-3.879,-1.726,-5.318,1.05,-0.322,-0.25,0.13,1.791,0.673,0.518,0.27,0.525,0.498
2003,2,-1.787,-1.519,0.661,0.033,5.149,4.071,3.429,5.89,6.145,3.18,3.764,2.239,2.413,0.988,0.364,0.165,0.094
2003,3,-6.483,-1.672,-3.281,-4.13,-3.892,1.261,0.426,5.091,8.352,4.29,7.841,8.833,9.486,6.31,1.844,1.098,1.461
2003,4,-4.789,-0.393,-1.773,-1.85,-1.049,2.381,0.811,4.255,8.566,3.686,6.817,7.947,9.345,7.025,2.431,1.938,2.742
2003,5,0.707,0.501,1.385,0.671,5.138,10.413,10.769,20.437,28.824,20.074,19.589,16.507,15.742,7.062,1.24,1.13,0.959
2003,6,1.182,0.703,2.148,3.231,11.978,23.97,16.501,25.296,32.966,11.524,13.336,13.816,7.674,4.061,0.673,0.673,0.635
2003,7,1.036,0.916,2.133,2.917,8.013,17.373,11.968,26.014,24.147,7.085,5.024,7.876,3.569,1.448,0.15,0.172,0.184
2003,8,0.838,0.889,0.758,0.811,2.997,2.797,2.083,6.079,3.365,1.155,0.895,1.277,0.809,0.563,0.05,0.301,0.838
2003,9,0.292,0.294,1.34,2.557,3.133,5.108,4.33,3.757,3.004,1.405,0.73,0.549,0.631,0.201,0.015,0.124,0.507
2003,10,-0.019,-0.116,-0.363,-0.155,-0.147,1.79,1.141,6.169,7.212,3.457,5.188,3.506,2.057,0.388,0.024,0.055,0.317
2003,11,-0.096,0.118,-0.252,-0.325,0.166,0.458,-1.021,-0.121,0.291,1.042,1.615,0.016,1.218,0.502,0.097,0.116,0.535
2003,12,-2.05,-1.326,-1.452,-1.358,-0.708,-4.183,-7.939,-4.037,-2.752,-0.385,-0.172,1.613,-0.061,0.376,0.305,0.238,0.204
2004,1,-2.06,-4.384,-2.698,-4.319,-0.11,-2.98,-7.755,-1.674,2.505,0.708,2.201,4.644,4.06,2.277,0.952,0.828,0.927
2004,2,-4.451,-0.372,-2.219,-3.725,-1.205,-3.52,-6.872,-0.399,0.99,-1.532,-2.799,0.696,1.926,2.46,1.807,1.157,1.374
2004,3,0.74,0.028,2.348,-0.441,6.104,13.168,10.728,15.903,19.905,12.43,13.725,10.418,10.429,4.466,1.441,1.471,1.896
2004,4,0.547,0.681,0.962,1.106,4.692,8.577,4.819,7.273,12.705,4.311,13.291,10.317,9.438,4.61,0.729,0.793,1.482
2004,5,0.069,0.09,0.413,0.536,1.649,4.583,4.556,11,15.662,11.263,14.469,15.484,11.658,6.493,0.37,0.643,1.233
2004,6,0.011,0.14,0.524,0.916,3.262,7.337,8.692,20.084,19.932,12.301,14.843,17.766,13.516,4.414,0.249,0.369,0.312
2004,7,0.095,0.272,0.803,1.553,2.941,5.178,7.15,9.181,6.035,3.368,3.902,4.133,2.929,1.053,0.062,0.241,0.708
2004,8,0.1,0.396,0.548,0.639,0.844,1.76,2.162,2.343,3.154,2.749,3.336,2.76,1.857,0.478,0.044,0.139,0.461
2004,9,0.003,0.07,0.232,0.442,1.831,3.506,6.757,7.334,8.163,4.979,2.303,0.948,0.373,0.038,0.008,0.121,0.589
2004,10,-0.001,0.04,-0.038,0.386,0.998,1.817,2.909,2.759,2.511,1.888,1.566,0.735,0.599,0.081,0.005,0.058,0.237
2004,11,0.878,0.618,2.064,1.742,5.794,7.559,14.707,10.579,9.429,5.76,2.784,1.507,1.313,0.227,0.058,0.208,0.055
2004,12,-3.124,-0.012,-1.408,-0.811,3.975,0.666,9.334,5.305,2.098,-1.68,-1.139,-1.681,-0.723,0.044,0.079,0.142,0.529
2005,1,-6.68,-2.894,-3.96,-3.039,-1.9,-3.921,-6.187,-3.062,-3.713,-3.114,0.373,0.886,0.154,0.075,0.219,0.391,0.786
2005,2,1.028,0.315,1.764,0.725,3.608,1.852,0.075,2.322,-0.148,-1.378,-1.673,-0.825,-0.03,0.032,0.14,0.004,1.003
2005,3,-2.055,0.411,-1.503,1.113,0.125,0.575,-1.51,2.649,3.883,2.861,3.086,2.557,2.536,1.234,0.461,0.878,1.519
2005,4,-0.678,-0.146,0.623,-0.912,1.07,5.615,2.872,9.235,14.673,6.545,12.437,14.016,17.533,10.304,2.305,1.597,1.543
2005,5,-0.056,0.065,-0.182,-0.631,-0.316,1.958,0.71,5.161,6.595,4.49,4.971,5.818,5.416,3.879,0.353,0.952,1.126
2005,6,0.003,0.001,0.108,0.162,2.325,6.624,8.498,15.785,22.635,14.745,19.198,9.006,8.612,5.681,0.357,0.437,0.833
2005,7,0.509,0.741,1.121,2.15,5.44,9.783,12.723,17.684,17.63,6.995,5.646,5.907,4.389,1.842,0.152,0.226,0.317
2005,8,1.104,1.34,1.52,3.158,5.784,8.525,17.254,17.534,14.45,4.448,4.247,2.1,1.023,0.291,0.014,0.085,0.243
2005,9,0.187,0.578,1.985,3.235,6.649,7.42,19.271,14.192,13.905,6.781,3.991,2.991,2.06,0.832,0.013,0.193,0.481
2005,10,0.054,0.213,-0.356,-0.395,0.447,-0.137,1.995,1.693,5.216,3.325,4.541,4.347,2.972,1.262,0.043,0.177,0.506
2005,11,-0.154,0.021,0.055,0.199,0.808,2.56,4.94,3.877,4.768,3.257,3.731,2.589,2.497,1.278,0.217,0.28,0.466
2005,12,-8.046,-1.791,-4.977,-3.392,-7.516,-11.084,-8.474,-2.726,0.62,0.85,-2.541,0.313,-0.067,0.754,0.659,0.552,1.19
2006,1,-6.043,-0.67,-1.918,-1.18,-4.105,-1.874,-4.652,-1.357,0.436,0.305,1.656,3.481,4.451,3.415,1.138,0.647,1.441
2006,2,1.249,-1.6,0.474,-0.612,2.625,4.097,1.887,5.062,7.256,4.99,4.544,6.094,3.843,2.717,0.86,0.254,1.392
2006,3,-10.46,-1.262,-6.512,-4.231,-4.297,0.259,-6.744,-3.856,3.812,5.287,4.743,8.114,6.756,4.951,3.719,2.293,2.696
2006,4,0.853,1.457,2.45,0.438,6.668,14.395,9.701,17.695,16.844,9.04,4.337,3.838,4.207,2.479,0.582,0.481,1.441
2006,5,3.908,2.508,5.747,2.031,15.799,19.418,18.469,27.575,26.808,14.28,14.215,12.468,11.187,5.222,0.559,0.553,0.368
2006,6,0.257,0.311,1.689,2.915,8.338,16.62,16.942,20.072,20.094,10.19,9.297,8.129,7.602,2.605,0.124,0.246,0.55
2006,7,0.57,0.521,1.528,2.663,8.052,13.315,10.361,17.653,17.093,8.11,10.266,5.651,4.932,1.502,0.022,0.067,0.253
2006,8,1.598,1.665,3.156,4.071,14.005,15.541,19.851,22.31,17.761,5.8,2.419,1.149,0.522,0.192,0.005,0.107,0.464
2006,9,0.25,0.401,0.732,1.973,6.806,8.814,13.566,13.892,15.677,7.382,3.838,1.942,1.007,0.321,0.017,0.138,0.678
2006,10,0.675,0.652,1.135,1.839,0.998,0.494,3.364,2.333,2.139,0.95,0.501,0.179,0.07,0.027,0.014,0.103,0.328
2006,11,-2.711,-1.712,-2.379,-4.083,-4.228,-3.642,-5.647,-0.154,0.677,-0.666,1.038,1.054,0.993,0.098,0.027,0.103,0.309
2006,12,-7.601,-1.215,-3.938,-3.392,-2.841,-2.68,-4.274,3.015,2.333,0.889,2.567,2.254,1.607,0.807,0.35,0.119,0.344
2007,1,-4.803,-1.46,1.017,-1.003,7.845,6.761,5.763,15.355,13.363,10.952,8.153,3.629,5.16,1.477,1.087,0.711,0.868
2007,2,-9.937,-3.497,-2.552,-2.786,-3.452,-5.118,-1,6.728,14.716,5.496,5.647,9.149,4.212,2.989,1.623,2.146,2.24
2007,3,-11.121,-2.951,0.736,0.312,9.448,12.229,10.571,22.986,26.715,14.578,12.33,18.223,7.304,4.795,2.325,1.875,0.888
2007,4,-2.264,-1.228,0.717,-2.862,5.214,3.674,5.447,10.471,25.383,8.319,23.681,22.833,19.502,12.497,3.275,2.655,2.011
2007,5,4.299,3.219,7.923,3.869,15.684,23.924,24.371,29.023,34.307,18.45,15.501,16.997,11.136,7.948,1.435,1.529,2.225
2007,6,0.648,0.666,0.472,1.267,5.356,11.476,11.321,22.611,33.5,17.082,17.384,13.629,11.338,5.396,0.457,0.854,1.107
2007,7,0.192,0.041,0.372,0.293,2.41,9.597,7.509,15.993,12.17,3.568,4.095,4.314,4.338,1.12,0.042,0.234,0.521
2007,8,0.207,0.119,0.327,0.21,2.261,5.246,4.529,5.429,6.951,1.818,3.063,1.963,1.645,0.431,0.013,0.127,0.446
2007,9,0.038,0.121,0.884,1.01,5.929,10.863,9.144,9.6,8.099,3.738,1.905,1.763,1.431,0.635,0.025,0.264,0.471
2007,10,0.013,-0.106,0.262,-0.109,2.989,5.492,5.951,6.305,4.365,2.864,4.133,2.229,2.857,1.256,0.068,0.276,0.824
2007,11,-0.55,0.098,0.562,-0.299,2.95,5.412,6.617,9.899,9.757,4.708,5.27,3.29,0.94,0.392,0.101,0.203,0.513
2007,12,-11.284,-6.743,-10.553,-8.077,-8.81,-3.348,-0.459,5.29,6.841,3.147,6.3,1.773,5.862,2.792,1.995,1.787,1.455
2008,1,-12.934,-4.004,-5.914,-6.47,-6.318,-2.799,-0.729,-0.717,0.173,-4.725,-6.24,-4.58,1.7,-0.05,0.95,0.851,0.778
2008,2,-5.764,2.069,-1.289,-5.923,2.376,4.43,3.257,19.584,15.419,7.768,9.267,11.911,8.231,3.766,2.579,2.805,2.412
2008,3,-2.693,3.107,0.956,-3.172,2.214,8.546,5.071,20.937,26.171,14.024,29.621,29.658,23.068,14.127,3.871,3.911,4.413
2008,4,2.626,1.793,5.266,-0.449,12.835,13.328,9.087,20.96,22.793,13.895,26.55,26.687,29.387,15.406,3.223,3.131,3.63
2008,5,5.254,3.901,10.097,4.552,18.511,25.144,21.747,31.84,40.162,27.598,25.757,22.655,15.838,7.59,1.344,1.232,2.42
2008,6,3.432,1.877,4.376,5.418,14.731,30.522,21.516,36.433,39.454,22.705,17.097,22.76,13.495,4.55,0.428,0.505,1.511
2008,7,4.367,2.241,5.031,7.738,14.064,15.962,13.607,13.211,13.561,6.544,5.253,9.536,3.564,0.699,0.066,0.182,0.55
2008,8,0.114,0.135,0.815,0.723,2.752,6.901,8.835,14.167,15.841,7.392,4.026,2.605,1.23,0.119,0.01,0.096,0.403
2008,9,0.215,0.708,2.087,2.266,6.93,14.96,14.672,10.513,4.644,0.956,0.403,0.371,0.355,0.089,0.012,0.134,0.577
2008,10,-0.394,-0.256,-0.438,-0.552,0.441,3.11,4.456,8.018,8.455,4.574,2.83,1.68,1.036,0.306,0.023,0.141,0.293
2008,11,-2.778,-0.901,-1.025,-2.217,-3.143,-2.858,-3.405,-0.962,1.164,0.696,2.474,1.559,1.835,0.353,0.052,0.055,0.391
2008,12,-3.751,-0.642,-0.92,-0.735,-0.173,1.911,3.835,6.221,6.34,1.746,4.941,1.83,2.338,0.586,0.269,0.527,0.332
2009,1,-4.249,-0.544,0.529,-2.774,3.361,4.96,6.421,4.769,5.413,1.871,4.812,2.391,2.375,-0.15,-0.171,0.87,0.335
2009,2,-4.328,3.291,0.501,-2.501,-2.006,-6.771,-7.816,-2.469,-1.243,-1.513,-0.651,-0.577,0.954,0.94,1.209,0.946,0.508
2009,3,-1.181,0.318,1.458,-2.829,2.479,8.935,12.428,22.132,26.478,19.815,20.156,12.81,11.754,4.53,1.365,1.148,2.096
2009,4,4.006,1.627,5.814,2.835,15.406,23.264,16.77,24.908,27.489,20.036,23.403,23.692,21.234,10.755,1.965,2.014,2.869
2009,5,0.973,1.944,4.815,1.088,12.541,16.019,11.786,30.847,26.164,17.238,13.58,11.23,9.645,4.861,0.755,1.429,1.528
2009,6,0.514,0.879,2.868,2.898,5.192,11.323,11.335,16.252,15.854,7.954,5.278,4.731,2.317,1.259,0.379,0.605,1.183
2009,7,1.245,1.39,4.598,7.908,12.565,14.985,16.187,10.678,13.123,5.978,4.909,4.645,2.62,0.411,0.025,0.178,0.518
2009,8,0.401,0.426,1.492,1.868,2.91,6.607,6.177,5.887,5.684,3.298,2.826,1.628,1.023,0.389,0.02,0.164,0.673
2009,9,-0.003,-0.023,-0.021,0.011,1.185,1.814,2.58,3.716,3.422,2.805,1.929,1.539,0.84,0.112,0.018,0.126,0.587
2009,10,-0.035,0.028,0.008,-0.642,2.425,4.518,5.778,9.259,9.848,7.12,4.359,2.891,1.18,0.299,0.017,0.15,0.46
2009,11,-1.619,-0.512,-1.8,-2.649,-1.58,0.264,1.441,3.961,7.944,4.602,6.714,4.657,3.17,0.65,0.076,0.115,0.482
2009,12,-8.728,-3.092,-4.174,-5.188,-4.011,-1.859,-5.607,-0.468,-1.357,-0.067,-3.65,-0.428,-1.567,0.178,0.237,0.242,0.513
2010,1,-21.08,-3.687,-9.561,-8.368,-12.727,-13.755,-16.158,-6.868,-2.49,-4.034,-2.691,-0.668,-0.305,-0.328,0.262,0.033,-0.044
