time,mean_cpue
UTC,ln(catch+1)
1990-01-01T00:00:00Z,0.30724862
1991-01-01T00:00:00Z,-0.9799422
1992-01-01T00:00:00Z,0.5843082
1993-01-01T00:00:00Z,-0.28057227
1994-01-01T00:00:00Z,0.21238482
1995-01-01T00:00:00Z,1.390373
1996-01-01T00:00:00Z,-0.43345535
1997-01-01T00:00:00Z,0.12787472
1998-01-01T00:00:00Z,0.51348495
1999-01-01T00:00:00Z,0.7298137
2000-01-01T00:00:00Z,-0.3581867
2001-01-01T00:00:00Z,-0.623975
2002-01-01T00:00:00Z,-0.80718243
2003-01-01T00:00:00Z,-0.7864933
2004-01-01T00:00:00Z,0.65533227
2005-01-01T00:00:00Z,0.8330564
2006-01-01T00:00:00Z,0.7965926
2007-01-01T00:00:00Z,0.3343798
2008-01-01T00:00:00Z,-0.75301725
2009-01-01T00:00:00Z,-0.76718366
2010-01-01T00:00:00Z,-0.94446105
2011-01-01T00:00:00Z,-0.8950718
2012-01-01T00:00:00Z,-0.9799422
2013-01-01T00:00:00Z,-0.77868146
2014-01-01T00:00:00Z,-0.83628964
2015-01-01T00:00:00Z,-0.94730526
2016-01-01T00:00:00Z,-0.9799422
2017-01-01T00:00:00Z,-0.8174458
2018-01-01T00:00:00Z,1.7982928
2019-01-01T00:00:00Z,2.4752495
2020-01-01T00:00:00Z,2.210756
