time,cuti,latitude
UTC,m^2 s^(-1),degrees_north
1988-01-01T00:00:00Z,0.201,39
1988-02-01T00:00:00Z,0.751,39
1988-03-01T00:00:00Z,1.473,39
1988-04-01T00:00:00Z,0.629,39
1988-05-01T00:00:00Z,1.371,39
1988-06-01T00:00:00Z,1.663,39
1988-07-01T00:00:00Z,1.351,39
1988-08-01T00:00:00Z,0.976,39
1988-09-01T00:00:00Z,1.058,39
1988-10-01T00:00:00Z,0.525,39
1988-11-01T00:00:00Z,0.434,39
1988-12-01T00:00:00Z,0.833,39
1989-01-01T00:00:00Z,0.732,39
1989-02-01T00:00:00Z,0.965,39
1989-03-01T00:00:00Z,0.028,39
1989-04-01T00:00:00Z,0.622,39
1989-05-01T00:00:00Z,1.681,39
1989-06-01T00:00:00Z,1.179,39
1989-07-01T00:00:00Z,2.149,39
1989-08-01T00:00:00Z,1.173,39
1989-09-01T00:00:00Z,0.352,39
1989-10-01T00:00:00Z,0.578,39
1989-11-01T00:00:00Z,0.733,39
1989-12-01T00:00:00Z,0.665,39
1990-01-01T00:00:00Z,0.619,39
1990-02-01T00:00:00Z,0.936,39
1990-03-01T00:00:00Z,1.163,39
1990-04-01T00:00:00Z,1.331,39
1990-05-01T00:00:00Z,1.467,39
1990-06-01T00:00:00Z,1.229,39
1990-07-01T00:00:00Z,0.856,39
1990-08-01T00:00:00Z,0.629,39
1990-09-01T00:00:00Z,0.962,39
1990-10-01T00:00:00Z,1.135,39
1990-11-01T00:00:00Z,1.206,39
1990-12-01T00:00:00Z,1.102,39
1991-01-01T00:00:00Z,0.29,39
1991-02-01T00:00:00Z,0.36,39
1991-03-01T00:00:00Z,0.733,39
1991-04-01T00:00:00Z,1.205,39
1991-05-01T00:00:00Z,1.911,39
1991-06-01T00:00:00Z,1.409,39
1991-07-01T00:00:00Z,0.979,39
1991-08-01T00:00:00Z,0.895,39
1991-09-01T00:00:00Z,0.755,39
1991-10-01T00:00:00Z,0.746,39
1991-11-01T00:00:00Z,0.987,39
1991-12-01T00:00:00Z,0.047,39
1992-01-01T00:00:00Z,0.064,39
1992-02-01T00:00:00Z,-0.324,39
1992-03-01T00:00:00Z,0.185,39
1992-04-01T00:00:00Z,0.752,39
1992-05-01T00:00:00Z,1.269,39
1992-06-01T00:00:00Z,0.832,39
1992-07-01T00:00:00Z,0.932,39
1992-08-01T00:00:00Z,0.78,39
1992-09-01T00:00:00Z,0.899,39
1992-10-01T00:00:00Z,0.473,39
1992-11-01T00:00:00Z,0.468,39
1992-12-01T00:00:00Z,0.447,39
1993-01-01T00:00:00Z,-0.055,39
1993-02-01T00:00:00Z,-0.135,39
1993-03-01T00:00:00Z,0.334,39
1993-04-01T00:00:00Z,1.036,39
1993-05-01T00:00:00Z,0.189,39
1993-06-01T00:00:00Z,1.928,39
1993-07-01T00:00:00Z,1.483,39
1993-08-01T00:00:00Z,1.049,39
1993-09-01T00:00:00Z,1.13,39
1993-10-01T00:00:00Z,0.355,39
1993-11-01T00:00:00Z,0.691,39
1993-12-01T00:00:00Z,0.029,39
1994-01-01T00:00:00Z,0.259,39
1994-02-01T00:00:00Z,0.153,39
1994-03-01T00:00:00Z,0.494,39
1994-04-01T00:00:00Z,1.277,39
1994-05-01T00:00:00Z,1.066,39
1994-06-01T00:00:00Z,1.439,39
1994-07-01T00:00:00Z,0.948,39
1994-08-01T00:00:00Z,0.995,39
1994-09-01T00:00:00Z,0.64,39
1994-10-01T00:00:00Z,1.159,39
1994-11-01T00:00:00Z,0.458,39
1994-12-01T00:00:00Z,0.068,39
1995-01-01T00:00:00Z,-1.197,39
1995-02-01T00:00:00Z,0.3,39
1995-03-01T00:00:00Z,0.153,39
1995-04-01T00:00:00Z,1.254,39
1995-05-01T00:00:00Z,1.507,39
1995-06-01T00:00:00Z,1.274,39
1995-07-01T00:00:00Z,0.816,39
1995-08-01T00:00:00Z,1.347,39
1995-09-01T00:00:00Z,0.671,39
1995-10-01T00:00:00Z,0.925,39
1995-11-01T00:00:00Z,0.463,39
1995-12-01T00:00:00Z,-0.119,39
1996-01-01T00:00:00Z,0.554,39
1996-02-01T00:00:00Z,-0.106,39
1996-03-01T00:00:00Z,0.791,39
1996-04-01T00:00:00Z,0.581,39
1996-05-01T00:00:00Z,1.841,39
1996-06-01T00:00:00Z,2.06,39
1996-07-01T00:00:00Z,1.149,39
1996-08-01T00:00:00Z,1.315,39
1996-09-01T00:00:00Z,0.693,39
1996-10-01T00:00:00Z,0.814,39
1996-11-01T00:00:00Z,0.654,39
1996-12-01T00:00:00Z,-0.353,39
1997-01-01T00:00:00Z,0.197,39
1997-02-01T00:00:00Z,1.277,39
1997-03-01T00:00:00Z,1.101,39
1997-04-01T00:00:00Z,1.624,39
1997-05-01T00:00:00Z,0.522,39
1997-06-01T00:00:00Z,1.8,39
1997-07-01T00:00:00Z,1.108,39
1997-08-01T00:00:00Z,0.372,39
1997-09-01T00:00:00Z,0.672,39
1997-10-01T00:00:00Z,0.855,39
1997-11-01T00:00:00Z,-0.09,39
1997-12-01T00:00:00Z,0.359,39
1998-01-01T00:00:00Z,-0.616,39
1998-02-01T00:00:00Z,-0.14,39
1998-03-01T00:00:00Z,0.976,39
1998-04-01T00:00:00Z,1.1,39
1998-05-01T00:00:00Z,0.561,39
1998-06-01T00:00:00Z,1.384,39
1998-07-01T00:00:00Z,1.369,39
1998-08-01T00:00:00Z,1.4,39
1998-09-01T00:00:00Z,0.843,39
1998-10-01T00:00:00Z,0.93,39
1998-11-01T00:00:00Z,0.098,39
1998-12-01T00:00:00Z,1.259,39
1999-01-01T00:00:00Z,0.531,39
1999-02-01T00:00:00Z,0.084,39
1999-03-01T00:00:00Z,0.558,39
1999-04-01T00:00:00Z,2.313,39
1999-05-01T00:00:00Z,2.21,39
1999-06-01T00:00:00Z,2.035,39
1999-07-01T00:00:00Z,1.19,39
1999-08-01T00:00:00Z,1.201,39
1999-09-01T00:00:00Z,1.075,39
1999-10-01T00:00:00Z,0.66,39
1999-11-01T00:00:00Z,-0.093,39
1999-12-01T00:00:00Z,1.163,39
2000-01-01T00:00:00Z,0.107,39
2000-02-01T00:00:00Z,-0.15,39
2000-03-01T00:00:00Z,1.862,39
2000-04-01T00:00:00Z,0.689,39
2000-05-01T00:00:00Z,1.353,39
2000-06-01T00:00:00Z,1.165,39
2000-07-01T00:00:00Z,1.672,39
2000-08-01T00:00:00Z,1.416,39
2000-09-01T00:00:00Z,0.933,39
2000-10-01T00:00:00Z,0.945,39
2000-11-01T00:00:00Z,0.527,39
2000-12-01T00:00:00Z,0.367,39
2001-01-01T00:00:00Z,0.325,39
2001-02-01T00:00:00Z,0.38,39
2001-03-01T00:00:00Z,1.21,39
2001-04-01T00:00:00Z,1.22,39
2001-05-01T00:00:00Z,1.86,39
2001-06-01T00:00:00Z,1.947,39
2001-07-01T00:00:00Z,2.108,39
2001-08-01T00:00:00Z,1.842,39
2001-09-01T00:00:00Z,1.147,39
2001-10-01T00:00:00Z,1.273,39
2001-11-01T00:00:00Z,0.077,39
2001-12-01T00:00:00Z,0.443,39
2002-01-01T00:00:00Z,0.968,39
2002-02-01T00:00:00Z,0.339,39
2002-03-01T00:00:00Z,1.167,39
2002-04-01T00:00:00Z,1.397,39
2002-05-01T00:00:00Z,1.833,39
2002-06-01T00:00:00Z,2.751,39
2002-07-01T00:00:00Z,1.617,39
2002-08-01T00:00:00Z,1.656,39
2002-09-01T00:00:00Z,0.727,39
2002-10-01T00:00:00Z,1.196,39
2002-11-01T00:00:00Z,-0.025,39
2002-12-01T00:00:00Z,-0.591,39
2003-01-01T00:00:00Z,-0.015,39
2003-02-01T00:00:00Z,0.862,39
2003-03-01T00:00:00Z,0.712,39
2003-04-01T00:00:00Z,0.706,39
2003-05-01T00:00:00Z,1.722,39
2003-06-01T00:00:00Z,2.221,39
2003-07-01T00:00:00Z,1.78,39
2003-08-01T00:00:00Z,0.966,39
2003-09-01T00:00:00Z,0.81,39
2003-10-01T00:00:00Z,0.983,39
2003-11-01T00:00:00Z,0.132,39
2003-12-01T00:00:00Z,-0.324,39
2004-01-01T00:00:00Z,0.258,39
2004-02-01T00:00:00Z,0.111,39
2004-03-01T00:00:00Z,1.58,39
2004-04-01T00:00:00Z,1.02,39
2004-05-01T00:00:00Z,1.87,39
2004-06-01T00:00:00Z,1.75,39
2004-07-01T00:00:00Z,1.161,39
2004-08-01T00:00:00Z,0.663,39
2004-09-01T00:00:00Z,1.396,39
2004-10-01T00:00:00Z,0.477,39
2004-11-01T00:00:00Z,1.17,39
2004-12-01T00:00:00Z,0.154,39
2005-01-01T00:00:00Z,-0.349,39
2005-02-01T00:00:00Z,-0.051,39
2005-03-01T00:00:00Z,0.472,39
2005-04-01T00:00:00Z,1.159,39
2005-05-01T00:00:00Z,0.941,39
2005-06-01T00:00:00Z,1.865,39
2005-07-01T00:00:00Z,1.765,39
2005-08-01T00:00:00Z,1.386,39
2005-09-01T00:00:00Z,1.323,39
2005-10-01T00:00:00Z,0.527,39
2005-11-01T00:00:00Z,0.754,39
2005-12-01T00:00:00Z,0.118,39
2006-01-01T00:00:00Z,0.097,39
2006-02-01T00:00:00Z,0.786,39
2006-03-01T00:00:00Z,0.311,39
2006-04-01T00:00:00Z,1.266,39
2006-05-01T00:00:00Z,1.579,39
2006-06-01T00:00:00Z,1.759,39
2006-07-01T00:00:00Z,2.074,39
2006-08-01T00:00:00Z,1.966,39
2006-09-01T00:00:00Z,1.497,39
2006-10-01T00:00:00Z,0.399,39
2006-11-01T00:00:00Z,0.124,39
2006-12-01T00:00:00Z,0.173,39
2007-01-01T00:00:00Z,1.082,39
2007-02-01T00:00:00Z,1.057,39
2007-03-01T00:00:00Z,1.572,39
2007-04-01T00:00:00Z,1.334,39
2007-05-01T00:00:00Z,1.729,39
2007-06-01T00:00:00Z,2.086,39
2007-07-01T00:00:00Z,1.324,39
2007-08-01T00:00:00Z,1.377,39
2007-09-01T00:00:00Z,1.424,39
2007-10-01T00:00:00Z,0.687,39
2007-11-01T00:00:00Z,0.905,39
2007-12-01T00:00:00Z,0.461,39
2008-01-01T00:00:00Z,0.034,39
2008-02-01T00:00:00Z,0.948,39
2008-03-01T00:00:00Z,1.377,39
2008-04-01T00:00:00Z,1.021,39
2008-05-01T00:00:00Z,1.777,39
2008-06-01T00:00:00Z,1.85,39
2008-07-01T00:00:00Z,1.205,39
2008-08-01T00:00:00Z,1.624,39
2008-09-01T00:00:00Z,0.459,39
2008-10-01T00:00:00Z,0.835,39
2008-11-01T00:00:00Z,0.195,39
2008-12-01T00:00:00Z,0.65,39
2009-01-01T00:00:00Z,0.39,39
2009-02-01T00:00:00Z,-0.056,39
2009-03-01T00:00:00Z,1.388,39
2009-04-01T00:00:00Z,1.171,39
2009-05-01T00:00:00Z,1.197,39
2009-06-01T00:00:00Z,1.167,39
2009-07-01T00:00:00Z,1.217,39
2009-08-01T00:00:00Z,0.949,39
2009-09-01T00:00:00Z,0.882,39
2009-10-01T00:00:00Z,0.95,39
2009-11-01T00:00:00Z,0.602,39
2009-12-01T00:00:00Z,-0.074,39
2010-01-01T00:00:00Z,-0.21,39
2010-02-01T00:00:00Z,0.096,39
2010-03-01T00:00:00Z,0.833,39
2010-04-01T00:00:00Z,1.307,39
2010-05-01T00:00:00Z,0.909,39
2010-06-01T00:00:00Z,1.988,39
2010-07-01T00:00:00Z,1.892,39
2010-08-01T00:00:00Z,1.387,39
2010-09-01T00:00:00Z,0.778,39
2010-10-01T00:00:00Z,0.493,39
2010-11-01T00:00:00Z,0.626,39
2010-12-01T00:00:00Z,-0.305,39
2011-01-01T00:00:00Z,0.438,39
2011-02-01T00:00:00Z,0.467,39
2011-03-01T00:00:00Z,-0.032,39
2011-04-01T00:00:00Z,0.956,39
2011-05-01T00:00:00Z,1.416,39
2011-06-01T00:00:00Z,1.674,39
2011-07-01T00:00:00Z,1.81,39
2011-08-01T00:00:00Z,1.839,39
2011-09-01T00:00:00Z,0.688,39
2011-10-01T00:00:00Z,0.596,39
2011-11-01T00:00:00Z,0.319,39
2011-12-01T00:00:00Z,0.77,39
2012-01-01T00:00:00Z,0.168,39
2012-02-01T00:00:00Z,1.064,39
2012-03-01T00:00:00Z,-0.043,39
2012-04-01T00:00:00Z,0.59,39
2012-05-01T00:00:00Z,1.688,39
2012-06-01T00:00:00Z,1.793,39
2012-07-01T00:00:00Z,1.609,39
2012-08-01T00:00:00Z,1.227,39
2012-09-01T00:00:00Z,0.81,39
2012-10-01T00:00:00Z,0.313,39
2012-11-01T00:00:00Z,-0.113,39
2012-12-01T00:00:00Z,0.439,39
2013-01-01T00:00:00Z,0.59,39
2013-02-01T00:00:00Z,1.143,39
2013-03-01T00:00:00Z,0.843,39
2013-04-01T00:00:00Z,1.72,39
2013-05-01T00:00:00Z,1.231,39
2013-06-01T00:00:00Z,1.497,39
2013-07-01T00:00:00Z,1.564,39
2013-08-01T00:00:00Z,0.755,39
2013-09-01T00:00:00Z,0.775,39
2013-10-01T00:00:00Z,1.227,39
2013-11-01T00:00:00Z,0.715,39
2013-12-01T00:00:00Z,0.918,39
2014-01-01T00:00:00Z,0.081,39
2014-02-01T00:00:00Z,0.137,39
2014-03-01T00:00:00Z,0.312,39
2014-04-01T00:00:00Z,0.654,39
2014-05-01T00:00:00Z,1.396,39
2014-06-01T00:00:00Z,1.933,39
2014-07-01T00:00:00Z,0.715,39
2014-08-01T00:00:00Z,0.761,39
2014-09-01T00:00:00Z,0.344,39
2014-10-01T00:00:00Z,0.301,39
2014-11-01T00:00:00Z,0.005,39
2014-12-01T00:00:00Z,-0.163,39
2015-01-01T00:00:00Z,0.147,39
2015-02-01T00:00:00Z,0.258,39
2015-03-01T00:00:00Z,0.633,39
2015-04-01T00:00:00Z,1.483,39
2015-05-01T00:00:00Z,1.467,39
2015-06-01T00:00:00Z,0.996,39
2015-07-01T00:00:00Z,0.496,39
2015-08-01T00:00:00Z,0.409,39
2015-09-01T00:00:00Z,0.899,39
2015-10-01T00:00:00Z,0.484,39
2015-11-01T00:00:00Z,0.57,39
2015-12-01T00:00:00Z,0.196,39
2016-01-01T00:00:00Z,-0.797,39
2016-02-01T00:00:00Z,0.176,39
2016-03-01T00:00:00Z,0.264,39
2016-04-01T00:00:00Z,0.948,39
2016-05-01T00:00:00Z,1.242,39
2016-06-01T00:00:00Z,1.551,39
2016-07-01T00:00:00Z,1.577,39
2016-08-01T00:00:00Z,0.597,39
2016-09-01T00:00:00Z,1.069,39
2016-10-01T00:00:00Z,0.078,39
2016-11-01T00:00:00Z,0.033,39
2016-12-01T00:00:00Z,0.559,39
2017-01-01T00:00:00Z,0.002,39
2017-02-01T00:00:00Z,-0.075,39
2017-03-01T00:00:00Z,0.443,39
2017-04-01T00:00:00Z,0.66,39
2017-05-01T00:00:00Z,1.692,39
2017-06-01T00:00:00Z,1.457,39
2017-07-01T00:00:00Z,1.531,39
2017-08-01T00:00:00Z,0.785,39
2017-09-01T00:00:00Z,0.537,39
2017-10-01T00:00:00Z,0.969,39
2017-11-01T00:00:00Z,-0.023,39
2017-12-01T00:00:00Z,0.509,39
2018-01-01T00:00:00Z,-0.014,39
2018-02-01T00:00:00Z,1.474,39
2018-03-01T00:00:00Z,0.237,39
2018-04-01T00:00:00Z,0.739,39
2018-05-01T00:00:00Z,1.72,39
2018-06-01T00:00:00Z,2.354,39
2018-07-01T00:00:00Z,1.269,39
2018-08-01T00:00:00Z,1.399,39
2018-09-01T00:00:00Z,1.373,39
2018-10-01T00:00:00Z,0.695,39
2018-11-01T00:00:00Z,0.499,39
2018-12-01T00:00:00Z,0.318,39
2019-01-01T00:00:00Z,-0.532,39
2019-02-01T00:00:00Z,0.559,39
2019-03-01T00:00:00Z,0.306,39
2019-04-01T00:00:00Z,1.313,39
2019-05-01T00:00:00Z,0.854,39
2019-06-01T00:00:00Z,1.727,39
2019-07-01T00:00:00Z,1.781,39
2019-08-01T00:00:00Z,0.942,39
2019-09-01T00:00:00Z,1.371,39
2019-10-01T00:00:00Z,1.121,39
2019-11-01T00:00:00Z,0.677,39
2019-12-01T00:00:00Z,-0.224,39
2020-01-01T00:00:00Z,0.34,39
2020-02-01T00:00:00Z,1.562,39
2020-03-01T00:00:00Z,0.658,39
2020-04-01T00:00:00Z,0.851,39
