"","Year","ANCHL","BEUTI","NPGO","ONI","PDO","SST"
"1",2009,-0.407177720173544,0.667542596752083,0.193861640603583,-0.616515475892,-1.30715761677295,-0.375562447708803
"2",2010,-0.819634517680888,-0.185641719576161,1.39093804023715,0.710118226238915,0.172599765625623,-0.27503223018835
"3",2011,-0.726622849096834,-0.190275839510574,0.537268025124166,-1.35024026086943,-0.826410147937354,-0.77990763352832
"4",2012,-0.784816595885328,0.429021717774928,1.1097099383474,-0.772154066644789,-1.07095221300979,-1.74777126876889
"5",2013,-0.75856987211535,2.15178501003132,0.528468288172647,-0.606633660606108,-0.566584203797887,-0.329677244400728
"6",2014,0.956529618714793,-0.38611608446994,-0.761353884730683,-0.228654225920764,0.468551242105337,0.85009501532327
"7",2015,-0.214557529091826,-0.354572915168471,-1.61192977110603,1.02633631538744,1.23691352611136,1.58015568145658
"8",2016,0.791132218789277,-1.31336843538015,-0.483115124390432,1.79464745386549,1.48006614763225,0.86395805713425
"9",2017,1.9637172465397,-0.81837433045303,-0.903847152257803,0.0430956944412484,0.412973500043419,0.21374207068099
